runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.469822,4,1980,652374,665658,325184,0.108039,0.0869858,0.104534,0.0748048,0.0309777,./benchmark/Boston_0_1024.map.scen,3
0.457245,4,2000,636722,636959,294312,0.105923,0.0854766,0.102851,0.0657331,1.4878e-05,./benchmark/Boston_0_1024.map.scen,4
0.116524,4,2026,146579,154718,56243,0.0362888,0.0312352,0.0150253,0.00628645,0.00690415,./benchmark/Boston_0_1024.map.scen,5
0.125438,4,2052,163827,172345,65906,0.0366966,0.0265829,0.0240225,0.0073618,0.0078639,./benchmark/Boston_0_1024.map.scen,6
0.474122,4,1991,661516,668086,330129,0.125897,0.0969612,0.109064,0.0675715,0.00416018,./benchmark/Boston_0_1024.map.scen,7
0.116978,4,2048,149129,158016,58188,0.0350113,0.0243878,0.0222942,0.00648934,0.00757782,./benchmark/Boston_0_1024.map.scen,8
0.527185,4,2081,676323,683512,337592,0.116616,0.101133,0.125513,0.0778248,0.0151332,./benchmark/Boston_0_1024.map.scen,9
0.102906,8,1977,285935,286347,72468,0.0292015,0.0227785,0.0254303,0.00743695,3.2856e-05,./benchmark/Boston_0_1024.map.scen,0
0.058467,8,2049,162229,162727,13207,0.0033928,0.00378192,0.0047079,0.00139417,1.2497e-05,./benchmark/Boston_0_1024.map.scen,1
0.0406308,8,1998,115513,115924,31254,0.00965766,0.00920882,0.0109358,0.00399823,1.5711e-05,./benchmark/Boston_0_1024.map.scen,2
0.238117,8,1980,656539,663070,160230,0.0505688,0.0457246,0.0532036,0.0360727,0.016003,./benchmark/Boston_0_1024.map.scen,3
0.242469,8,2000,663958,671361,168934,0.0561269,0.0504114,0.0568706,0.0363882,0.001474,./benchmark/Boston_0_1024.map.scen,4
0.063251,8,2026,173167,173585,47517,0.0171938,0.0143669,0.0152412,0.00635293,1.7788e-05,./benchmark/Boston_0_1024.map.scen,5
0.0715252,8,2052,192308,192833,51572,0.0177596,0.0151849,0.0176798,0.00663437,3.1782e-05,./benchmark/Boston_0_1024.map.scen,6
0.258396,8,1991,681175,688891,172973,0.0560601,0.0514372,0.0603218,0.0372617,0.00680905,./benchmark/Boston_0_1024.map.scen,7
0.0659838,8,2048,174767,183301,31901,0.016677,0.014408,0.0120649,0.00340551,0.00571154,./benchmark/Boston_0_1024.map.scen,8
0.250141,8,2081,687709,687939,167479,0.0565619,0.0530105,0.0604581,0.0372466,0.00342589,./benchmark/Boston_0_1024.map.scen,9
0.0541621,16,1977,311700,311831,38389,0.0116911,0.012918,0.0131663,0.00566617,5.1514e-05,./benchmark/Boston_0_1024.map.scen,0
0.0381997,16,2049,190203,199529,24333,0.00239651,0.00318293,0.00449476,0.00306397,0.0189129,./benchmark/Boston_0_1024.map.scen,1
0.0263965,16,1998,146120,146514,17450,0.00543959,0.00588393,0.00649706,0.00159299,9.1016e-05,./benchmark/Boston_0_1024.map.scen,2
0.120534,16,1980,703528,704096,84017,0.0280073,0.0298188,0.0279912,0.012722,0.000658653,./benchmark/Boston_0_1024.map.scen,3
0.123253,16,2000,706822,706981,82928,0.028344,0.0309032,0.028727,0.011646,0.00168534,./benchmark/Boston_0_1024.map.scen,4
0.0400942,16,2026,200428,209521,25646,0.00834941,0.00894785,0.00882458,0.00297371,0.000309985,./benchmark/Boston_0_1024.map.scen,5
0.0429446,16,2052,216002,225067,27795,0.00889742,0.00978456,0.00927634,0.00356692,9.3739e-05,./benchmark/Boston_0_1024.map.scen,6
0.122913,16,1991,705788,706028,83926,0.0252022,0.0293138,0.0288497,0.0162319,0.00152786,./benchmark/Boston_0_1024.map.scen,7
0.038644,16,2048,195959,205396,17719,0.00748415,0.00873933,0.00744022,0.00200362,0.00241758,./benchmark/Boston_0_1024.map.scen,8
0.128011,16,2081,706571,709731,85776,0.0257219,0.0294878,0.0300008,0.0151944,0.00252278,./benchmark/Boston_0_1024.map.scen,9
0.0314266,32,1977,352843,352969,21792,0.00681178,0.00778168,0.00738792,0.00271644,0.0001553,./benchmark/Boston_0_1024.map.scen,0
0.0253406,32,2049,237921,243642,14800,0.00457346,0.00569923,0.00510164,0.00170178,0.00046209,./benchmark/Boston_0_1024.map.scen,1
0.0218156,32,1998,221178,221291,12970,0.00365778,0.00492861,0.00471952,0.00132321,0.000244655,./benchmark/Boston_0_1024.map.scen,2
0.0628634,32,1980,752979,753154,44378,0.0121873,0.0160515,0.0156141,0.006336,0.000408839,./benchmark/Boston_0_1024.map.scen,3
0.0614664,32,2000,729335,729457,43573,0.0121109,0.0154789,0.0153364,0.00613565,0.000347833,./benchmark/Boston_0_1024.map.scen,4
0.0277031,32,2026,263422,269918,16361,0.00506115,0.00596152,0.00586473,0.00175547,0.000683682,./benchmark/Boston_0_1024.map.scen,5
0.0269487,32,2052,264186,269600,16075,0.0047436,0.0056927,0.00547707,0.00170936,0.0012522,./benchmark/Boston_0_1024.map.scen,6
0.0655227,32,1991,759304,760794,45498,0.0124051,0.0164709,0.0163077,0.00641075,0.000928856,./benchmark/Boston_0_1024.map.scen,7
0.02369,32,2048,247353,247500,11636,0.00480371,0.00561346,0.00461074,0.00154628,0.00018979,./benchmark/Boston_0_1024.map.scen,8
0.0650753,32,2081,750974,751156,44857,0.0129092,0.0163254,0.0162711,0.00548572,0.000973787,./benchmark/Boston_0_1024.map.scen,9
0.027978,64,1977,474781,480009,14089,0.00386075,0.00569297,0.0054193,0.00129621,0.00169846,./benchmark/Boston_0_1024.map.scen,0
0.0224178,64,2049,333389,333472,10083,0.00293351,0.00470372,0.00400249,0.00103692,0.000505058,./benchmark/Boston_0_1024.map.scen,1
0.0233697,64,1998,346285,346395,10393,0.00308589,0.00497199,0.00444968,0.00113511,0.000604945,./benchmark/Boston_0_1024.map.scen,2
0.0380549,64,1980,782777,783941,23016,0.00633632,0.00920165,0.00864115,0.0024649,0.000740142,./benchmark/Boston_0_1024.map.scen,3
0.0378187,64,2000,778001,778100,22628,0.00606537,0.00950919,0.00858404,0.00292588,0.000447276,./benchmark/Boston_0_1024.map.scen,4
0.0230426,64,2026,356937,357014,10478,0.00291422,0.00442089,0.00406643,0.00104988,0.000217546,./benchmark/Boston_0_1024.map.scen,5
0.0217055,64,2052,334878,334922,9383,0.002507,0.00407733,0.00379688,0.000998116,0.00046204,./benchmark/Boston_0_1024.map.scen,6
0.0383435,64,1991,798979,799023,23631,0.00617715,0.00922372,0.00900737,0.00278919,0.000390135,./benchmark/Boston_0_1024.map.scen,7
0.0244595,64,2048,369049,373731,7823,0.00270366,0.00411293,0.00319708,0.00103378,0.00390007,./benchmark/Boston_0_1024.map.scen,8
0.0386144,64,2081,799344,800575,24200,0.00618226,0.0095066,0.00914899,0.00282608,0.000484973,./benchmark/Boston_0_1024.map.scen,9
0.0296483,128,1977,628112,628146,8131,0.00251206,0.00474585,0.00315862,0.0011445,0.000390134,./benchmark/Boston_0_1024.map.scen,0
0.02878,128,2049,526494,526524,7393,0.00215403,0.00514134,0.00304923,0.000903139,0.000743216,./benchmark/Boston_0_1024.map.scen,1
0.0299612,128,1998,520117,520265,6073,0.00190184,0.00564907,0.00295893,0.000866507,0.00113694,./benchmark/Boston_0_1024.map.scen,2
0.0349704,128,1980,907895,907946,13315,0.00384083,0.00748862,0.00502581,0.00176049,0.000504272,./benchmark/Boston_0_1024.map.scen,3
0.0345266,128,2000,895002,895042,13399,0.00381873,0.00717926,0.00501992,0.00165511,0.000401299,./benchmark/Boston_0_1024.map.scen,4
0.0282141,128,2026,560402,560425,7079,0.00207564,0.00443829,0.00275127,0.00085419,0.000522224,./benchmark/Boston_0_1024.map.scen,5
0.02896,128,2052,500196,500238,6498,0.00182734,0.00448514,0.00265317,0.000873789,0.000415338,./benchmark/Boston_0_1024.map.scen,6
0.0347482,128,1991,944915,944939,13962,0.00416173,0.00788393,0.00527529,0.00166316,0.000466155,./benchmark/Boston_0_1024.map.scen,7
0.0444125,128,2048,587709,592016,5908,0.00205355,0.0044808,0.00246678,0.000795403,0.00486749,./benchmark/Boston_0_1024.map.scen,8
0.0324907,128,2081,909180,909195,13232,0.00387569,0.00658562,0.00500028,0.00166981,0.000241383,./benchmark/Boston_0_1024.map.scen,9
