runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.0262662,8,1008,76701,79778,19249,0.0038558,0.00401143,0.00579994,0.00229419,0.00569587,./benchmark/Boston_0_512.map.scen,6
0.0268198,8,1006,77490,80657,19795,0.00612458,0.00545785,0.00717979,0.00199536,8.1602e-05,./benchmark/Boston_0_512.map.scen,7
0.0271218,8,1009,78624,81727,17659,0.00589484,0.00577206,0.00682953,0.00191664,0.000629014,./benchmark/Boston_0_512.map.scen,8
0.0544619,8,990,166005,166054,40313,0.0124682,0.0119293,0.0142964,0.00595951,0.00050678,./benchmark/Boston_0_512.map.scen,9
0.0109376,16,987,47378,47570,5757,0.00169372,0.00243016,0.00210186,0.000638789,6.40139e-05,./benchmark/Boston_0_512.map.scen,0
0.0296643,16,961,181741,181767,20821,0.00572854,0.00757423,0.00789787,0.00226911,2.7833e-05,./benchmark/Boston_0_512.map.scen,1
0.0105414,16,984,46407,46440,5171,0.00145964,0.00210784,0.00209379,0.000566091,4.1976e-05,./benchmark/Boston_0_512.map.scen,2
0.0117949,16,986,48153,48178,5672,0.0015563,0.00229873,0.00244352,0.000604294,5.342e-05,./benchmark/Boston_0_512.map.scen,3
0.0311702,16,1004,189873,189900,21488,0.00599587,0.0078605,0.00826126,0.00232459,0.000154693,./benchmark/Boston_0_512.map.scen,4
0.0206001,16,961,99887,103504,12294,0.00184509,0.00264188,0.00305415,0.00134744,0.0069827,./benchmark/Boston_0_512.map.scen,5
0.0167877,16,1008,88282,88339,10787,0.00312715,0.00393536,0.00397645,0.00111486,5.1663e-05,./benchmark/Boston_0_512.map.scen,6
0.0171836,16,1006,89320,89423,10909,0.00316514,0.00394793,0.00404602,0.00128123,5.894e-05,./benchmark/Boston_0_512.map.scen,7
0.0176695,16,1009,88553,90947,10810,0.00311967,0.0041809,0.00391939,0.00114097,0.000105704,./benchmark/Boston_0_512.map.scen,8
0.0293475,16,990,179417,179493,21150,0.0059414,0.00696893,0.00780911,0.00246667,8.44711e-05,./benchmark/Boston_0_512.map.scen,9
0.0105207,32,987,76286,76359,4054,0.00118999,0.00164593,0.00153986,0.000479615,0.000165213,./benchmark/Boston_0_512.map.scen,0
0.0192815,32,961,202357,203065,11581,0.00305483,0.00447173,0.00432455,0.00135926,0.000646464,./benchmark/Boston_0_512.map.scen,1
0.0123854,32,984,85182,88003,5181,0.00142211,0.00231824,0.00202461,0.00056311,0.000762296,./benchmark/Boston_0_512.map.scen,2
0.0113463,32,986,83701,83721,5039,0.0015033,0.00219469,0.00196087,0.000550776,0.000125482,./benchmark/Boston_0_512.map.scen,3
0.019451,32,1004,196026,196617,11636,0.00318017,0.00460447,0.00421091,0.00149776,0.000479374,./benchmark/Boston_0_512.map.scen,4
0.013813,32,965,117980,117999,3424,0.000911125,0.00164682,0.00142659,0.00034623,5.60477e-05,./benchmark/Boston_0_512.map.scen,5
0.0122669,32,1018,106744,106784,6404,0.00173374,0.00229936,0.00231252,0.000621546,9.8447e-05,./benchmark/Boston_0_512.map.scen,6
0.0133658,32,1006,111416,111490,6431,0.00180678,0.00246246,0.00258798,0.000613635,0.000116723,./benchmark/Boston_0_512.map.scen,7
0.0130318,32,1009,106267,106352,6102,0.00175066,0.00245471,0.00224475,0.000668273,0.000127367,./benchmark/Boston_0_512.map.scen,8
0.0182011,32,990,192001,192043,11494,0.00300843,0.00413229,0.00419105,0.00129163,0.000100302,./benchmark/Boston_0_512.map.scen,9
0.0152522,64,987,144406,146324,3382,0.000977951,0.00212441,0.00159229,0.000493501,0.00219044,./benchmark/Boston_0_512.map.scen,0
0.0169204,64,961,244887,244907,6966,0.00187933,0.00303111,0.0027366,0.000782889,0.000207279,./benchmark/Boston_0_512.map.scen,1
0.0144066,64,984,121976,122018,2721,0.000795989,0.00167522,0.00124455,0.000366416,0.000453209,./benchmark/Boston_0_512.map.scen,2
0.0134918,64,986,118966,118981,2837,0.000820229,0.00161533,0.00129525,0.000369384,0.00033283,./benchmark/Boston_0_512.map.scen,3
0.0177131,64,1004,219064,219068,6469,0.00172475,0.00382579,0.00301729,0.000848254,0.000633991,./benchmark/Boston_0_512.map.scen,4
0.0160964,64,965,176073,176098,2863,0.000751586,0.00156527,0.00125385,0.000365566,8.27028e-05,./benchmark/Boston_0_512.map.scen,5
0.0134299,64,1018,126952,126972,3759,0.000983621,0.00176857,0.00155294,0.000419521,0.000283209,./benchmark/Boston_0_512.map.scen,6
0.0137343,64,1024,123334,124680,3492,0.000938612,0.00178646,0.00151401,0.000406841,0.00105766,./benchmark/Boston_0_512.map.scen,7
0.0133781,64,1017,122595,122689,3241,0.000901048,0.00166161,0.00137819,0.000342689,0.000304533,./benchmark/Boston_0_512.map.scen,8
0.0165799,64,990,231857,231880,6444,0.00179668,0.00273943,0.0025567,0.000734442,0.000183253,./benchmark/Boston_0_512.map.scen,9
0.0195833,128,987,229267,229282,2520,0.000776203,0.0023737,0.00116752,0.000413489,0.000469802,./benchmark/Boston_0_512.map.scen,0
0.0213158,128,961,271342,271359,3695,0.00108337,0.00310729,0.00161738,0.000503751,0.000515871,./benchmark/Boston_0_512.map.scen,1
0.0210099,128,984,205140,205159,2822,0.000900172,0.00303969,0.00140753,0.000493686,0.000665882,./benchmark/Boston_0_512.map.scen,2
0.0203987,128,986,214613,214648,2846,0.00087901,0.00241489,0.00135335,0.000893095,0.000402974,./benchmark/Boston_0_512.map.scen,3
0.022244,128,1004,237889,237905,2943,0.000927288,0.00433692,0.00164871,0.000571086,0.00117832,./benchmark/Boston_0_512.map.scen,4
0.0214438,128,1005,244955,244996,2448,0.000664568,0.00315191,0.00132439,0.000454208,0.000185272,./benchmark/Boston_0_512.map.scen,5
0.0207536,128,1018,192047,192098,2234,0.000626846,0.00260534,0.00114928,0.000452906,0.000667738,./benchmark/Boston_0_512.map.scen,6
0.021282,128,1014,191853,193403,2509,0.000708355,0.00279542,0.00129804,0.000386,0.00166025,./benchmark/Boston_0_512.map.scen,7
0.0199265,128,1017,176108,176162,2343,0.000648158,0.00239335,0.0011,0.000368767,0.000512777,./benchmark/Boston_0_512.map.scen,8
0.0208585,128,990,294961,294967,3771,0.00117989,0.00287639,0.00162873,0.000572108,0.000486317,./benchmark/Boston_0_512.map.scen,9
