runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
8.96288,4,7958,10746133,10749722,5072258,2.48551,1.38954,1.68847,1.56741,1.6691e-05,./benchmark/Boston_0_1024.map.scen,7
2.02162,4,8192,2237589,2247147,387161,0.146448,0.108401,0.130007,0.0690003,1.36249,./benchmark/Boston_0_1024.map.scen,8
8.87722,4,8324,10927438,10934762,5036534,2.38199,1.48658,1.84029,1.31644,0.637815,./benchmark/Boston_0_1024.map.scen,9
1.90449,8,7902,4401504,4402678,1152719,0.607102,0.326531,0.379831,0.338718,0.000529047,./benchmark/Boston_0_1024.map.scen,0
1.12102,8,8196,2386915,2391226,158925,0.0549478,0.0430758,0.0559267,0.0300886,0.812415,./benchmark/Boston_0_1024.map.scen,1
0.768901,8,7992,1721299,1723320,121863,0.0402911,0.0351134,0.0440945,0.017812,1.0931e-05,./benchmark/Boston_0_1024.map.scen,2
4.54287,8,7914,11201553,11206241,2674202,1.27329,0.663529,0.838726,0.842068,0.344019,./benchmark/Boston_0_1024.map.scen,3
4.55087,8,7994,11170266,11173293,2652580,1.24914,0.68417,0.834828,0.823438,0.377651,./benchmark/Boston_0_1024.map.scen,4
1.24976,8,8104,2629626,2633960,729675,0.342564,0.20473,0.243376,0.262087,0.0132481,./benchmark/Boston_0_1024.map.scen,5
1.3474,8,8208,2955040,2956862,788173,0.421775,0.226239,0.270803,0.192833,0.00214967,./benchmark/Boston_0_1024.map.scen,6
4.65148,8,7958,11463559,11464010,2970247,1.4771,0.739527,0.896774,0.951534,6.4271e-05,./benchmark/Boston_0_1024.map.scen,7
1.23609,8,8192,2641346,2644948,727137,0.350667,0.205827,0.228757,0.265949,0.000456957,./benchmark/Boston_0_1024.map.scen,8
5.15091,8,8324,11627567,11635490,2976736,1.30055,0.907396,1.01725,1.02593,0.164291,./benchmark/Boston_0_1024.map.scen,9
0.990093,16,7902,4633865,4640902,575626,0.267286,0.197728,0.183727,0.167865,0.00431849,./benchmark/Boston_0_1024.map.scen,0
0.574101,16,8196,2683251,2687780,88367,0.0248,0.028285,0.0289523,0.0158857,0.409648,./benchmark/Boston_0_1024.map.scen,1
0.403754,16,7992,1882761,1883337,241529,0.0976244,0.0829737,0.0785982,0.0638506,1.5739e-05,./benchmark/Boston_0_1024.map.scen,2
2.30171,16,7914,11610909,11611269,1329951,0.583018,0.469191,0.437803,0.322224,0.0011974,./benchmark/Boston_0_1024.map.scen,3
2.32375,16,7994,11433738,11434098,1284827,0.580431,0.486463,0.453207,0.285536,0.00559059,./benchmark/Boston_0_1024.map.scen,4
0.622327,16,8104,2773733,2785066,360616,0.190569,0.11854,0.111525,0.0661085,0.0329333,./benchmark/Boston_0_1024.map.scen,5
0.677227,16,8208,3144620,3155022,402259,0.179187,0.14361,0.122488,0.119672,0.0061568,./benchmark/Boston_0_1024.map.scen,6
2.33336,16,7958,11746424,11746607,1442831,0.647798,0.455724,0.431961,0.468766,0.000985412,./benchmark/Boston_0_1024.map.scen,7
0.623732,16,8192,2834702,2845360,368495,0.167303,0.127571,0.113415,0.119155,0.000127904,./benchmark/Boston_0_1024.map.scen,8
2.57187,16,8324,11666078,11673407,1411119,0.611035,0.539191,0.507121,0.356624,0.0581079,./benchmark/Boston_0_1024.map.scen,9
0.513494,32,7902,4874756,4884649,300699,0.12965,0.1038,0.0927957,0.0821532,0.000200629,./benchmark/Boston_0_1024.map.scen,0
0.284725,32,8196,2842301,2856766,72660,0.0146996,0.0185966,0.0202155,0.0129716,0.184958,./benchmark/Boston_0_1024.map.scen,1
0.208745,32,7992,2078569,2079377,131972,0.0474912,0.045391,0.0402972,0.0342896,1.79e-05,./benchmark/Boston_0_1024.map.scen,2
1.12102,32,7914,11487460,11490899,648640,0.309788,0.232275,0.208895,0.132489,0.0803079,./benchmark/Boston_0_1024.map.scen,3
1.22049,32,7994,11849269,11856530,728491,0.33703,0.272967,0.242533,0.150501,0.0242383,./benchmark/Boston_0_1024.map.scen,4
0.329388,32,8104,3022973,3091775,193214,0.0770129,0.066127,0.059007,0.0548808,0.000136187,./benchmark/Boston_0_1024.map.scen,5
0.330608,32,8208,3325837,3336667,210254,0.0913619,0.0724835,0.065258,0.0444892,0.000796538,./benchmark/Boston_0_1024.map.scen,6
1.14121,32,7958,11882081,11882416,732355,0.303878,0.250386,0.230313,0.194093,0.00221185,./benchmark/Boston_0_1024.map.scen,7
0.299821,32,8192,3026474,3026747,193129,0.0749198,0.0661907,0.0576835,0.0517539,0.000104005,./benchmark/Boston_0_1024.map.scen,8
1.25719,32,8324,11898108,11906442,726229,0.326041,0.27119,0.252047,0.136809,0.0179246,./benchmark/Boston_0_1024.map.scen,9
0.268995,64,7902,5216960,5228504,157196,0.0610197,0.0587595,0.0528046,0.0371249,0.0100423,./benchmark/Boston_0_1024.map.scen,0
0.169532,64,8196,3228385,3243004,57744,0.0125101,0.0156156,0.0153339,0.00766157,0.0931579,./benchmark/Boston_0_1024.map.scen,1
0.124513,64,7992,2505374,2505577,74554,0.0296271,0.0300052,0.0267384,0.0094912,0.000513498,./benchmark/Boston_0_1024.map.scen,2
0.58423,64,7914,11712608,11720541,348452,0.166503,0.138696,0.119417,0.0559209,0.00209956,./benchmark/Boston_0_1024.map.scen,3
0.579283,64,7994,11630781,11631350,346687,0.139095,0.139687,0.119247,0.0811683,0.0042121,./benchmark/Boston_0_1024.map.scen,4
0.170831,64,8104,3295087,3306514,102074,0.0380986,0.0401499,0.0332765,0.0209201,0.00436213,./benchmark/Boston_0_1024.map.scen,5
0.185459,64,8208,3617691,3629780,114440,0.0442403,0.0429871,0.0383312,0.0122175,0.0084321,./benchmark/Boston_0_1024.map.scen,6
0.5979,64,7958,11837758,11838240,350595,0.14094,0.144376,0.126392,0.0745728,0.00370709,./benchmark/Boston_0_1024.map.scen,7
0.168372,64,8192,3319744,3319867,96839,0.0405962,0.0386332,0.0340314,0.0103943,0.000139459,./benchmark/Boston_0_1024.map.scen,8
0.622548,64,8324,11767839,11776011,355754,0.136979,0.148086,0.130096,0.0809634,0.0143149,./benchmark/Boston_0_1024.map.scen,9
0.173348,128,7902,5940922,5941066,89995,0.0347619,0.0427604,0.0312965,0.0210199,0.000279968,./benchmark/Boston_0_1024.map.scen,0
0.126322,128,8196,3877208,3888992,59838,0.0226424,0.0291389,0.0208369,0.0112753,0.0030472,./benchmark/Boston_0_1024.map.scen,1
0.106102,128,7992,3600424,3600620,51652,0.0182545,0.0256395,0.0191381,0.00857892,0.000657235,./benchmark/Boston_0_1024.map.scen,2
0.383417,128,7914,13031720,13038281,197744,0.0676351,0.0998357,0.0717602,0.0505187,0.0137172,./benchmark/Boston_0_1024.map.scen,3
0.498227,128,7994,15061946,15062052,233425,0.0791487,0.144675,0.0845753,0.0582647,0.0174989,./benchmark/Boston_0_1024.map.scen,4
0.124855,128,8104,4223611,4223726,65510,0.0252974,0.0317045,0.0216537,0.0104948,0.000295483,./benchmark/Boston_0_1024.map.scen,5
0.140697,128,8208,4376133,4391286,66584,0.0255347,0.0319197,0.0226446,0.011016,0.00988676,./benchmark/Boston_0_1024.map.scen,6
0.552865,128,7958,14843522,14843532,228349,0.0826302,0.17526,0.0908842,0.0608888,0.0371824,./benchmark/Boston_0_1024.map.scen,7
0.121252,128,8192,3970654,3970735,62382,0.0238574,0.0307087,0.0210627,0.0114812,0.000700903,./benchmark/Boston_0_1024.map.scen,8
0.525244,128,8324,15136737,15136737,228738,0.0849664,0.152869,0.0903881,0.050017,0.0216967,./benchmark/Boston_0_1024.map.scen,9
