runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.0442836,4,2261,91082,91230,29378,0.0126753,0.00805008,0.0121595,0.00383092,0.000369043,./benchmark/random512-40-5.map.scen,9
0.0263175,8,2267,98134,98150,15575,0.00564813,0.00506261,0.00721185,0.00226483,0.000520269,./benchmark/random512-40-5.map.scen,0
0.0278437,8,2255,106630,106639,17045,0.00652589,0.00504208,0.00796323,0.00222984,7.42099e-05,./benchmark/random512-40-5.map.scen,1
0.025319,8,2255,96406,96412,15462,0.00601122,0.00464323,0.00684542,0.00202736,0.000408653,./benchmark/random512-40-5.map.scen,2
0.0238929,8,2267,91435,91444,14578,0.00526726,0.00408235,0.0066096,0.00213236,0.000493664,./benchmark/random512-40-5.map.scen,3
0.0289131,8,2265,108940,108950,17364,0.00583717,0.0056314,0.00814987,0.00248497,0.000729138,./benchmark/random512-40-5.map.scen,4
0.0265735,8,2270,102116,102128,16360,0.00618686,0.00480995,0.00722325,0.00237741,0.000435468,./benchmark/random512-40-5.map.scen,5
0.0281207,8,2266,109168,109175,17453,0.00595416,0.00520629,0.00847756,0.00244076,0.000111219,./benchmark/random512-40-5.map.scen,6
0.0256044,8,2259,99292,99373,15866,0.00594212,0.00454949,0.00721989,0.002135,9.97282e-05,./benchmark/random512-40-5.map.scen,7
0.0268578,8,2264,107168,107169,17082,0.00607018,0.00488733,0.00756461,0.00232141,0.000458775,./benchmark/random512-40-5.map.scen,8
0.024773,8,2261,94179,94182,15092,0.00579227,0.00435505,0.0069469,0.00198011,0.000444164,./benchmark/random512-40-5.map.scen,9
0.016776,16,2267,103172,103180,8272,0.00287369,0.00341192,0.0037249,0.00107503,0.000510069,./benchmark/random512-40-5.map.scen,0
0.0173393,16,2255,110698,110745,8770,0.00291033,0.00340868,0.00406807,0.00126119,0.00013418,./benchmark/random512-40-5.map.scen,1
0.0167234,16,2255,103521,103535,8230,0.00295364,0.00294777,0.00396568,0.00120107,0.000524448,./benchmark/random512-40-5.map.scen,2
0.0162594,16,2267,97473,97493,7704,0.00256537,0.0032759,0.00350294,0.0010681,0.000654549,./benchmark/random512-40-5.map.scen,3
0.0176557,16,2265,112107,112151,8934,0.00303011,0.00361104,0.00408958,0.00116218,0.000561967,./benchmark/random512-40-5.map.scen,4
0.017092,16,2270,106639,106648,8431,0.0028778,0.00325324,0.0037803,0.00120454,0.000559467,./benchmark/random512-40-5.map.scen,5
0.0176844,16,2266,113111,113138,8971,0.00297495,0.00343813,0.00424697,0.00132782,0.000111745,./benchmark/random512-40-5.map.scen,6
0.0171084,16,2259,106398,106463,8437,0.00285814,0.00350236,0.00395853,0.00117596,0.000110591,./benchmark/random512-40-5.map.scen,7
0.0172699,16,2266,110829,110835,8835,0.00289285,0.00337756,0.0039398,0.00124593,0.000485598,./benchmark/random512-40-5.map.scen,8
0.0165028,16,2261,100249,100258,8079,0.00277153,0.00327949,0.00359982,0.00114175,0.00054528,./benchmark/random512-40-5.map.scen,9
0.0126861,32,2281,110734,110749,4354,0.00139912,0.00219865,0.00219861,0.000690754,0.000847315,./benchmark/random512-40-5.map.scen,0
0.0135884,32,2255,115240,115261,4519,0.00144702,0.00217986,0.002548,0.00074659,0.000878388,./benchmark/random512-40-5.map.scen,1
0.0132859,32,2255,111827,111844,4437,0.00141712,0.00214484,0.00222675,0.00069788,0.00100136,./benchmark/random512-40-5.map.scen,2
0.0135072,32,2267,110321,110342,4342,0.00130437,0.00224109,0.00221402,0.0008197,0.00103629,./benchmark/random512-40-5.map.scen,3
0.0136963,32,2265,119376,119378,4570,0.0014831,0.0024355,0.00234542,0.000702234,0.000908744,./benchmark/random512-40-5.map.scen,4
0.0136008,32,2272,111992,112013,4347,0.00140638,0.00226789,0.00224401,0.000762764,0.00108083,./benchmark/random512-40-5.map.scen,5
0.0129122,32,2266,118334,118335,4566,0.00144243,0.0022173,0.00221967,0.000724607,0.000795314,./benchmark/random512-40-5.map.scen,6
0.012913,32,2261,115268,115437,4443,0.00138007,0.00227243,0.00237214,0.000774719,0.000379381,./benchmark/random512-40-5.map.scen,7
0.0133704,32,2266,122052,122070,4735,0.00148155,0.00225991,0.00250809,0.000748454,0.000838107,./benchmark/random512-40-5.map.scen,8
0.01323,32,2261,113084,113108,4341,0.00135005,0.00219783,0.00230538,0.00100837,0.000921371,./benchmark/random512-40-5.map.scen,9
0.0150083,64,2271,129353,129394,2250,0.000695644,0.00238436,0.00152457,0.000572768,0.00124239,./benchmark/random512-40-5.map.scen,0
0.0158059,64,2255,130596,130603,2401,0.000779124,0.00241723,0.00160514,0.000628476,0.00128252,./benchmark/random512-40-5.map.scen,1
0.0155861,64,2255,144627,144671,2631,0.000804448,0.00242613,0.00167277,0.000585567,0.00121367,./benchmark/random512-40-5.map.scen,2
0.0161759,64,2267,139571,139612,2627,0.00085752,0.00274979,0.00185977,0.000620029,0.0014636,./benchmark/random512-40-5.map.scen,3
0.0155454,64,2265,139689,139690,2467,0.000795461,0.0023629,0.00158833,0.000555999,0.00121674,./benchmark/random512-40-5.map.scen,4
0.0159723,64,2270,147765,147799,2718,0.000823229,0.00256567,0.00173593,0.00061102,0.0013087,./benchmark/random512-40-5.map.scen,5
0.0156916,64,2266,133568,133570,2482,0.000797904,0.00238865,0.00155827,0.000545405,0.0012013,./benchmark/random512-40-5.map.scen,6
0.015756,64,2267,140774,140949,2652,0.000848525,0.0029941,0.00199203,0.000656644,0.00103332,./benchmark/random512-40-5.map.scen,7
0.0150372,64,2268,130559,130568,2341,0.000769577,0.00219018,0.0014841,0.000511226,0.00159192,./benchmark/random512-40-5.map.scen,8
0.0159409,64,2261,148918,148962,2778,0.000877703,0.00253495,0.00174776,0.000589191,0.00127601,./benchmark/random512-40-5.map.scen,9
0.022755,128,2271,158290,158428,1194,0.000426227,0.00382569,0.00118043,0.000473161,0.00333688,./benchmark/random512-40-5.map.scen,0
0.0238077,128,2255,159354,159375,1247,0.000446771,0.0042566,0.00123623,0.000584792,0.00160533,./benchmark/random512-40-5.map.scen,1
0.0235647,128,2257,162309,162334,1276,0.000441255,0.00427104,0.00128637,0.000554158,0.00161854,./benchmark/random512-40-5.map.scen,2
0.024218,128,2267,163173,163231,1294,0.000455322,0.00425951,0.00123449,0.000828051,0.00160224,./benchmark/random512-40-5.map.scen,3
0.0244805,128,2265,156466,156466,1383,0.000538675,0.00396723,0.00124681,0.000511564,0.00143643,./benchmark/random512-40-5.map.scen,4
0.0237101,128,2270,182471,182522,1420,0.000460698,0.00383419,0.00122872,0.000523986,0.00135449,./benchmark/random512-40-5.map.scen,5
0.0234998,128,2266,139005,139008,1233,0.000464501,0.003316,0.00106904,0.000412653,0.00117009,./benchmark/random512-40-5.map.scen,6
0.0224554,128,2261,162375,162401,1234,0.000453848,0.00449942,0.00132021,0.000563212,0.000379939,./benchmark/random512-40-5.map.scen,7
0.0231273,128,2266,157191,157191,1286,0.000464782,0.00398986,0.00118088,0.000489148,0.00147466,./benchmark/random512-40-5.map.scen,8
0.0240401,128,2263,141932,141989,1061,0.000421011,0.00414486,0.00119205,0.000580047,0.00153339,./benchmark/random512-40-5.map.scen,9
