runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.0375685,16,1952,180435,190560,24225,0.0069154,0.00836217,0.00826546,0.00204077,0.00177968,./benchmark/Paris_1_1024.map.scen,2
0.0349123,16,1956,174525,182921,22364,0.00628505,0.00768121,0.00799849,0.00191699,0.00145589,./benchmark/Paris_1_1024.map.scen,3
0.0351118,16,1957,196887,197025,24804,0.00781303,0.00844401,0.00883057,0.00259496,5.81891e-05,./benchmark/Paris_1_1024.map.scen,4
0.0398773,16,1956,200115,210162,18327,0.00713217,0.00909814,0.00667902,0.00196665,0.00435281,./benchmark/Paris_1_1024.map.scen,5
0.118141,16,1965,688919,689741,82730,0.0276884,0.0287035,0.0282521,0.0111039,0.000721369,./benchmark/Paris_1_1024.map.scen,6
0.126934,16,1947,751065,751103,88523,0.0309848,0.0313338,0.0304497,0.0104537,0.000188609,./benchmark/Paris_1_1024.map.scen,7
0.0349663,16,1952,162497,172804,21544,0.0072703,0.0076922,0.00723157,0.00270106,0.000274103,./benchmark/Paris_1_1024.map.scen,8
0.133999,16,1947,784267,786361,90871,0.0323396,0.0323472,0.0335727,0.0105225,0.00162876,./benchmark/Paris_1_1024.map.scen,9
0.0659287,32,1939,783485,783811,46423,0.0139211,0.0163602,0.0163371,0.00577459,0.000251554,./benchmark/Paris_1_1024.map.scen,0
0.0679893,32,1962,812170,812261,45871,0.0140644,0.0169558,0.0162175,0.00527209,0.000343166,./benchmark/Paris_1_1024.map.scen,1
0.0292976,32,1952,263087,272583,17631,0.00491766,0.00629028,0.00592993,0.00157333,0.00147425,./benchmark/Paris_1_1024.map.scen,2
0.023648,32,1956,243154,243213,14201,0.00404425,0.00539656,0.00540642,0.00134655,0.000211276,./benchmark/Paris_1_1024.map.scen,3
0.0296084,32,1957,307944,308049,18898,0.00587403,0.00692569,0.00692364,0.00232635,0.000137578,./benchmark/Paris_1_1024.map.scen,4
0.0341932,32,1956,325773,335063,14095,0.00549333,0.00737412,0.00545704,0.00159823,0.0043942,./benchmark/Paris_1_1024.map.scen,5
0.0599704,32,1965,712990,712997,42363,0.0115463,0.0150124,0.0150623,0.00603331,0.000557142,./benchmark/Paris_1_1024.map.scen,6
0.0670709,32,1947,795187,795396,46662,0.0139102,0.016388,0.0166451,0.00541597,0.000268921,./benchmark/Paris_1_1024.map.scen,7
0.0232223,32,1952,222625,222651,15531,0.00467378,0.00547701,0.0053096,0.00172916,0.000143649,./benchmark/Paris_1_1024.map.scen,8
0.070642,32,1947,851078,851116,49181,0.0151423,0.0173924,0.0177317,0.00539222,0.000172493,./benchmark/Paris_1_1024.map.scen,9
0.0407054,64,1939,831149,831274,24124,0.00666728,0.0101651,0.00912219,0.0029391,0.000618446,./benchmark/Paris_1_1024.map.scen,0
0.0413633,64,1962,840173,840178,24442,0.00684544,0.0104583,0.00919423,0.00261676,0.000455061,./benchmark/Paris_1_1024.map.scen,1
0.0296815,64,1952,517012,517059,13945,0.00395861,0.00586244,0.00523411,0.00138539,0.000215111,./benchmark/Paris_1_1024.map.scen,2
0.02361,64,1956,384433,384537,11062,0.00300319,0.00456178,0.00429319,0.00156117,0.000336907,./benchmark/Paris_1_1024.map.scen,3
0.0263551,64,1957,425915,425973,13255,0.00381044,0.00554829,0.00527802,0.00124245,0.000321454,./benchmark/Paris_1_1024.map.scen,4
0.0286359,64,1956,421005,427796,13867,0.00383479,0.00607559,0.00518011,0.00127792,0.00265907,./benchmark/Paris_1_1024.map.scen,5
0.0391383,64,1965,783305,783318,23563,0.00616527,0.00950944,0.00872838,0.0027981,0.000427544,./benchmark/Paris_1_1024.map.scen,6
0.0417196,64,1949,836218,836252,24315,0.00654817,0.00987495,0.00910706,0.00284634,0.000461399,./benchmark/Paris_1_1024.map.scen,7
0.0266689,64,1952,377080,377109,14247,0.0043165,0.00592087,0.00513314,0.00164338,0.000426246,./benchmark/Paris_1_1024.map.scen,8
0.0440967,64,1947,949859,949867,25830,0.0071831,0.0110202,0.00996419,0.00304001,0.000286052,./benchmark/Paris_1_1024.map.scen,9
0.036436,128,1939,858530,858579,12643,0.00365216,0.0073606,0.00499298,0.00176026,0.000521723,./benchmark/Paris_1_1024.map.scen,0
0.0342857,128,1962,914217,915113,13429,0.00369668,0.00735626,0.0052012,0.00176219,0.00224049,./benchmark/Paris_1_1024.map.scen,1
0.0335921,128,1952,678500,683768,10268,0.00356074,0.00630877,0.00390571,0.00158485,0.00138189,./benchmark/Paris_1_1024.map.scen,2
0.0311116,128,1956,637043,642481,10309,0.00309204,0.00572753,0.00402369,0.0017923,0.00124225,./benchmark/Paris_1_1024.map.scen,3
0.0308399,128,1957,685788,685917,9316,0.00279736,0.00566482,0.0035758,0.00101049,0.000438136,./benchmark/Paris_1_1024.map.scen,4
0.0336957,128,1956,705070,709217,11074,0.0033905,0.0066506,0.00414623,0.00131281,0.00147811,./benchmark/Paris_1_1024.map.scen,5
0.0363501,128,1965,905409,905419,13572,0.00401441,0.00764614,0.00520349,0.00183691,0.000524771,./benchmark/Paris_1_1024.map.scen,6
0.0368075,128,1947,899225,900542,13605,0.00380143,0.00785792,0.00512237,0.00247874,0.0030316,./benchmark/Paris_1_1024.map.scen,7
0.0311933,128,1952,584176,589829,10555,0.00367467,0.00726709,0.00420059,0.00160076,0.000960347,./benchmark/Paris_1_1024.map.scen,8
0.0356731,128,1947,983693,983701,13899,0.00405418,0.00791169,0.00541077,0.00180947,0.000458743,./benchmark/Paris_1_1024.map.scen,9
