runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.756024,4,7246,1052246,1052290,534945,0.214751,0.154188,0.176702,0.104053,1.3836e-05,./benchmark/maze512-32-9.map.scen,7
0.701424,4,7248,979689,982538,494320,0.200066,0.137017,0.165458,0.0878683,0.00687122,./benchmark/maze512-32-9.map.scen,8
0.736111,4,7232,1021423,1028063,522665,0.19569,0.14762,0.181503,0.0936858,0.00336533,./benchmark/maze512-32-9.map.scen,9
0.377483,8,7194,1039147,1042079,254751,0.0965615,0.0748065,0.0878966,0.0519827,0.00619608,./benchmark/maze512-32-9.map.scen,0
0.366675,8,7210,967376,967426,237770,0.0869803,0.0723919,0.0882352,0.0394408,0.00365225,./benchmark/maze512-32-9.map.scen,1
0.371492,8,7274,1043323,1048629,257416,0.0941572,0.0759934,0.0950826,0.0385611,0.004184,./benchmark/maze512-32-9.map.scen,2
0.369074,8,7196,1034199,1039419,256006,0.0917038,0.0727438,0.0897373,0.0447629,0.0122409,./benchmark/maze512-32-9.map.scen,3
0.370787,8,7258,1052300,1052548,261877,0.0965003,0.0769857,0.0909637,0.0444509,0.000645633,./benchmark/maze512-32-9.map.scen,4
0.367422,8,7198,1033613,1033854,260765,0.0974158,0.0754812,0.0888507,0.0477284,0.000979484,./benchmark/maze512-32-9.map.scen,5
0.359945,8,7230,1011681,1012222,245322,0.0886214,0.0713948,0.0891472,0.0389667,0.000896265,./benchmark/maze512-32-9.map.scen,6
0.371255,8,7246,1049112,1049810,260397,0.0944911,0.0756358,0.0952309,0.0411001,0.00485739,./benchmark/maze512-32-9.map.scen,7
0.359407,8,7248,1000433,1001958,249213,0.0932525,0.0715158,0.0892441,0.0411426,0.00628123,./benchmark/maze512-32-9.map.scen,8
0.363612,8,7232,1028923,1029206,254657,0.0936345,0.0763542,0.0905024,0.0425102,0.00252094,./benchmark/maze512-32-9.map.scen,9
0.194164,16,7194,1078562,1078586,128170,0.0448104,0.0467979,0.0481468,0.0144762,0.00331277,./benchmark/maze512-32-9.map.scen,0
0.178453,16,7210,1003364,1003373,120555,0.0410009,0.0431696,0.0428461,0.0171705,0.00252759,./benchmark/maze512-32-9.map.scen,1
0.19019,16,7274,1089991,1090025,132548,0.0434127,0.0468795,0.0462859,0.0189945,0.00167903,./benchmark/maze512-32-9.map.scen,2
0.188817,16,7196,1073498,1075763,130473,0.0424499,0.0449569,0.0455873,0.0180069,0.00500493,./benchmark/maze512-32-9.map.scen,3
0.190348,16,7258,1090207,1090212,132743,0.0456346,0.0460805,0.0457257,0.0196273,0.00126055,./benchmark/maze512-32-9.map.scen,4
0.191493,16,7198,1076403,1076495,130846,0.0435638,0.0469202,0.0478992,0.0171225,0.00273715,./benchmark/maze512-32-9.map.scen,5
0.181946,16,7230,1047268,1047308,124967,0.043213,0.0443874,0.0444001,0.0150693,0.00217752,./benchmark/maze512-32-9.map.scen,6
0.190046,16,7246,1092493,1092512,132424,0.0433413,0.0462746,0.0459348,0.0178164,0.00267012,./benchmark/maze512-32-9.map.scen,7
0.184896,16,7248,1045074,1046356,124952,0.0419369,0.0436014,0.0446826,0.0183053,0.00406305,./benchmark/maze512-32-9.map.scen,8
0.187851,16,7232,1079612,1079699,131738,0.0430702,0.0452018,0.0470484,0.0183249,0.00187456,./benchmark/maze512-32-9.map.scen,9
0.0990712,32,7194,1102827,1103513,65741,0.0196953,0.0239229,0.0237932,0.00691938,0.00324084,./benchmark/maze512-32-9.map.scen,0
0.0894619,32,7210,1034062,1034980,62476,0.0179194,0.0222973,0.0230458,0.00665196,0.00186986,./benchmark/maze512-32-9.map.scen,1
0.0966446,32,7274,1113862,1113899,66537,0.019255,0.0250841,0.0239123,0.00747515,0.00198773,./benchmark/maze512-32-9.map.scen,2
0.097299,32,7196,1111985,1112009,64458,0.0188798,0.0236636,0.0248506,0.00662009,0.000529451,./benchmark/maze512-32-9.map.scen,3
0.0971529,32,7258,1114900,1114904,66518,0.0193056,0.0245049,0.024631,0.00688166,0.00224067,./benchmark/maze512-32-9.map.scen,4
0.0958106,32,7198,1102972,1103024,65983,0.0193457,0.0243666,0.0244179,0.00673607,0.00206433,./benchmark/maze512-32-9.map.scen,5
0.0953985,32,7230,1081572,1081673,64018,0.018738,0.0240719,0.0227814,0.00740075,0.00129252,./benchmark/maze512-32-9.map.scen,6
0.0975441,32,7246,1113999,1114000,65820,0.018264,0.0244352,0.0246113,0.00750016,0.0028437,./benchmark/maze512-32-9.map.scen,7
0.093627,32,7248,1087741,1087748,64846,0.0186933,0.0236526,0.0231221,0.00719974,0.00161475,./benchmark/maze512-32-9.map.scen,8
0.0988373,32,7232,1107760,1107831,66264,0.0189936,0.0251112,0.0245936,0.00670213,0.00319536,./benchmark/maze512-32-9.map.scen,9
0.0566439,64,7194,1185386,1185388,34816,0.00898491,0.0151027,0.0133152,0.0033768,0.001583,./benchmark/maze512-32-9.map.scen,0
0.0532866,64,7210,1126310,1126323,32652,0.00856589,0.0138964,0.0129725,0.00303375,0.00135278,./benchmark/maze512-32-9.map.scen,1
0.0570054,64,7274,1186745,1186788,34776,0.00894136,0.0149451,0.0137627,0.00362239,0.00179668,./benchmark/maze512-32-9.map.scen,2
0.0575869,64,7196,1197348,1197351,34283,0.00872835,0.0157171,0.0139078,0.00345987,0.000495432,./benchmark/maze512-32-9.map.scen,3
0.0580898,64,7258,1227833,1227848,36040,0.00921577,0.0155026,0.0139983,0.00364514,0.00175294,./benchmark/maze512-32-9.map.scen,4
0.0581616,64,7198,1205032,1205063,35261,0.00897988,0.0151392,0.0140366,0.00334452,0.0019257,./benchmark/maze512-32-9.map.scen,5
0.0553684,64,7230,1149966,1149969,33640,0.00854026,0.0141804,0.0133128,0.00331997,0.00148449,./benchmark/maze512-32-9.map.scen,6
0.0578315,64,7246,1201476,1201510,35376,0.00898484,0.0154961,0.0136356,0.00358938,0.00192267,./benchmark/maze512-32-9.map.scen,7
0.0551365,64,7248,1157226,1157768,33761,0.00834889,0.0143792,0.0131437,0.00380831,0.00254325,./benchmark/maze512-32-9.map.scen,8
0.0584955,64,7232,1205666,1205984,35416,0.00890656,0.0152956,0.014079,0.00350555,0.00181587,./benchmark/maze512-32-9.map.scen,9
0.0511504,128,7194,1396571,1396617,19798,0.00508138,0.0149772,0.00857419,0.00240271,0.00268492,./benchmark/maze512-32-9.map.scen,0
0.0472259,128,7210,1202020,1202020,16622,0.00444236,0.0129608,0.00736118,0.00208764,0.00228265,./benchmark/maze512-32-9.map.scen,1
0.05116,128,7274,1344902,1344914,18420,0.00480222,0.0138882,0.00816735,0.0023312,0.00254689,./benchmark/maze512-32-9.map.scen,2
0.0505512,128,7196,1292706,1292707,17121,0.00440409,0.0161501,0.00815918,0.00260002,0.000830591,./benchmark/maze512-32-9.map.scen,3
0.0525885,128,7258,1352077,1352079,18783,0.00488256,0.0145552,0.00812142,0.0023504,0.00259851,./benchmark/maze512-32-9.map.scen,4
0.0509959,128,7198,1313977,1313985,18018,0.00464847,0.0139253,0.00797727,0.00238758,0.00259168,./benchmark/maze512-32-9.map.scen,5
0.0480687,128,7230,1261423,1261425,17575,0.00448534,0.0132113,0.00746367,0.00234593,0.00222042,./benchmark/maze512-32-9.map.scen,6
0.052638,128,7246,1334734,1334785,18096,0.00481447,0.0145759,0.00806709,0.00231128,0.0028487,./benchmark/maze512-32-9.map.scen,7
0.0460589,128,7342,1235161,1235168,17432,0.00449104,0.0127609,0.00755432,0.00224708,0.00217768,./benchmark/maze512-32-9.map.scen,8
0.0521927,128,7232,1381459,1381508,19102,0.00492638,0.0146421,0.00823352,0.00237896,0.00255639,./benchmark/maze512-32-9.map.scen,9
