runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.079596,8,6168,246126,246309,57472,0.0169034,0.0166453,0.0230815,0.0063394,0.00184761,./benchmark/maze512-8-4.map.scen,8
0.0791658,8,6167,246548,246551,57388,0.0175133,0.0160294,0.0229148,0.00658552,0.00149446,./benchmark/maze512-8-4.map.scen,9
0.0407858,16,6162,233858,233872,26514,0.00690989,0.0097043,0.0106524,0.00300547,0.00167555,./benchmark/maze512-8-4.map.scen,0
0.043872,16,6221,251458,251465,28311,0.00744538,0.010353,0.011401,0.00312863,0.00204476,./benchmark/maze512-8-4.map.scen,1
0.0449013,16,6200,264126,264128,29890,0.00744432,0.0105422,0.0124129,0.00323542,0.00189018,./benchmark/maze512-8-4.map.scen,2
0.044229,16,6219,259634,259635,29406,0.00765193,0.010141,0.0122366,0.00289667,0.00186449,./benchmark/maze512-8-4.map.scen,3
0.0406778,16,6158,234368,234408,26713,0.00694492,0.00949529,0.0106867,0.00275215,0.00190468,./benchmark/maze512-8-4.map.scen,4
0.0421866,16,6161,242789,242805,27641,0.00717507,0.00989382,0.0110221,0.00315424,0.00188324,./benchmark/maze512-8-4.map.scen,5
0.0423894,16,6170,243186,243194,27708,0.00749775,0.00999998,0.0111011,0.00284742,0.00186993,./benchmark/maze512-8-4.map.scen,6
0.0420821,16,6202,240249,240367,27098,0.00703446,0.00961697,0.0112371,0.00282404,0.00216648,./benchmark/maze512-8-4.map.scen,7
0.0442282,16,6168,259522,259523,29244,0.00769103,0.0101498,0.012289,0.00295853,0.00177539,./benchmark/maze512-8-4.map.scen,8
0.0448118,16,6169,262221,262222,29757,0.00756839,0.0106156,0.0121149,0.00322908,0.00175935,./benchmark/maze512-8-4.map.scen,9
0.0289916,32,6162,248514,248526,14074,0.0035358,0.0065023,0.00650258,0.00172312,0.00249175,./benchmark/maze512-8-4.map.scen,0
0.0300089,32,6221,261502,261508,14804,0.00363809,0.00697639,0.00644601,0.00190128,0.00260304,./benchmark/maze512-8-4.map.scen,1
0.0306091,32,6200,274490,274501,15032,0.00378383,0.0068266,0.00678111,0.001797,0.00287711,./benchmark/maze512-8-4.map.scen,2
0.0309496,32,6219,277189,277192,15491,0.00384499,0.00694238,0.00685326,0.00189485,0.00267154,./benchmark/maze512-8-4.map.scen,3
0.0291731,32,6158,248650,248655,13941,0.00338825,0.00657852,0.00629507,0.00179014,0.0025701,./benchmark/maze512-8-4.map.scen,4
0.0289795,32,6161,248514,248518,14014,0.00351608,0.006699,0.00630084,0.00180009,0.00246521,./benchmark/maze512-8-4.map.scen,5
0.0300455,32,6170,265198,265215,15163,0.00383175,0.00674217,0.00686414,0.00176906,0.00242815,./benchmark/maze512-8-4.map.scen,6
0.0293824,32,6202,251775,251778,14191,0.00360263,0.00637374,0.00658672,0.00175405,0.00256342,./benchmark/maze512-8-4.map.scen,7
0.0308447,32,6168,276487,276490,15324,0.00386099,0.00712656,0.00687325,0.00187472,0.00257801,./benchmark/maze512-8-4.map.scen,8
0.0311745,32,6167,279939,279940,15725,0.00399678,0.00695132,0.00720493,0.0018584,0.00247743,./benchmark/maze512-8-4.map.scen,9
0.0275561,64,6162,252942,252950,6999,0.00171057,0.00627847,0.00390374,0.00131067,0.00306193,./benchmark/maze512-8-4.map.scen,0
0.027935,64,6221,271097,271103,7462,0.00196632,0.00621834,0.0040671,0.00128885,0.00292776,./benchmark/maze512-8-4.map.scen,1
0.0294659,64,6200,315775,315783,8626,0.00210519,0.0067452,0.00457005,0.00138802,0.00306169,./benchmark/maze512-8-4.map.scen,2
0.0300714,64,6219,299640,299641,8270,0.00201433,0.00684112,0.00441859,0.00138458,0.00318214,./benchmark/maze512-8-4.map.scen,3
0.0280902,64,6158,256050,256059,7371,0.00177794,0.0063411,0.00409293,0.00132546,0.00300477,./benchmark/maze512-8-4.map.scen,4
0.0277556,64,6161,270479,270482,7642,0.00183657,0.00628573,0.00412768,0.00132977,0.00295856,./benchmark/maze512-8-4.map.scen,5
0.0286082,64,6170,274227,274235,7561,0.00191326,0.00636611,0.00411746,0.00160243,0.00303654,./benchmark/maze512-8-4.map.scen,6
0.0286901,64,6212,259594,259599,7018,0.00179356,0.00649596,0.00404678,0.00123831,0.00326914,./benchmark/maze512-8-4.map.scen,7
0.0289707,64,6168,293318,293319,8365,0.00203823,0.00674295,0.00456266,0.00142514,0.00309409,./benchmark/maze512-8-4.map.scen,8
0.0290202,64,6167,301024,301025,8184,0.00207688,0.0065831,0.0042848,0.00133251,0.00298259,./benchmark/maze512-8-4.map.scen,9
0.0339244,128,6162,265220,265227,3330,0.000878291,0.00875943,0.00262989,0.00124607,0.00315956,./benchmark/maze512-8-4.map.scen,0
0.0352989,128,6221,286291,286308,3580,0.00096213,0.00852067,0.00263248,0.00117741,0.00311391,./benchmark/maze512-8-4.map.scen,1
0.0368396,128,6200,307325,307330,3902,0.0010293,0.00905575,0.00286421,0.00110233,0.00325828,./benchmark/maze512-8-4.map.scen,2
0.0352497,128,6219,287229,287230,3596,0.000894748,0.0101385,0.00299859,0.00122572,0.00385268,./benchmark/maze512-8-4.map.scen,3
0.0358507,128,6158,246392,246397,3198,0.000822918,0.00860603,0.00256391,0.00148579,0.00317098,./benchmark/maze512-8-4.map.scen,4
0.0351695,128,6163,271686,271688,3820,0.00103234,0.00846878,0.00270919,0.00101404,0.00304124,./benchmark/maze512-8-4.map.scen,5
0.033706,128,6170,267437,267447,3454,0.000888335,0.00852511,0.00262154,0.00103592,0.0030887,./benchmark/maze512-8-4.map.scen,6
0.0356032,128,6204,274798,274803,3682,0.000888307,0.00854866,0.00282947,0.00111995,0.00303916,./benchmark/maze512-8-4.map.scen,7
0.039883,128,6168,281821,281824,3637,0.000997076,0.0112223,0.0031229,0.00131319,0.00424631,./benchmark/maze512-8-4.map.scen,8
0.0348211,128,6167,281693,281694,3580,0.000932782,0.0100139,0.00287598,0.00127106,0.00372326,./benchmark/maze512-8-4.map.scen,9
