runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.82314,2,12138,886555,888978,932922,0.330855,0.0560523,0.0756316,0.187404,0.000149617,./benchmark/maze512-8-4.map.scen,0
0.94823,2,12248,953345,954145,995146,0.336962,0.0705212,0.0862549,0.233904,0.00310673,./benchmark/maze512-8-4.map.scen,1
0.960452,2,12206,1020514,1020724,1082770,0.360253,0.0639803,0.0865465,0.231395,0.000214184,./benchmark/maze512-8-4.map.scen,2
0.939779,2,12246,995420,996550,1034270,0.355668,0.06342,0.0855562,0.214481,0.000557214,./benchmark/maze512-8-4.map.scen,3
0.822807,2,12130,885497,888796,930684,0.335323,0.0555572,0.0751375,0.183352,0.000803929,./benchmark/maze512-8-4.map.scen,4
0.840503,2,12134,899300,901302,900267,0.314168,0.059184,0.0790912,0.198938,0.00286023,./benchmark/maze512-8-4.map.scen,5
0.88244,2,12154,925985,926654,965200,0.327765,0.0675755,0.0845574,0.206885,0.00274773,./benchmark/maze512-8-4.map.scen,6
0.860014,2,12212,906064,906853,941131,0.320002,0.0602808,0.0776003,0.219069,0.000651301,./benchmark/maze512-8-4.map.scen,7
0.961185,2,12150,1000064,1001664,1056938,0.347934,0.0681032,0.0879641,0.234677,0.00163388,./benchmark/maze512-8-4.map.scen,8
0.965283,2,12148,1002264,1002818,1030920,0.352944,0.0677806,0.0888114,0.222471,0.00290635,./benchmark/maze512-8-4.map.scen,9
0.612395,4,12138,867592,868840,429700,0.165002,0.123997,0.148331,0.0844879,0.000480422,./benchmark/maze512-8-4.map.scen,0
0.677121,4,12248,930168,930480,459146,0.165188,0.13923,0.159719,0.110006,0.00124674,./benchmark/maze512-8-4.map.scen,1
0.691135,4,12206,985645,985772,486965,0.192167,0.132777,0.175204,0.0896099,0.00125264,./benchmark/maze512-8-4.map.scen,2
0.68328,4,12246,968371,968613,477413,0.19064,0.137426,0.167178,0.0879574,0.000900642,./benchmark/maze512-8-4.map.scen,3
0.607971,4,12130,862669,863371,424940,0.171227,0.120079,0.147807,0.0754193,0.00299457,./benchmark/maze512-8-4.map.scen,4
0.631083,4,12134,890733,890817,439039,0.162909,0.125752,0.152679,0.0942265,0.00300843,./benchmark/maze512-8-4.map.scen,5
0.648754,4,12154,911313,911640,454690,0.162322,0.126721,0.149079,0.113859,0.00245739,./benchmark/maze512-8-4.map.scen,6
0.632465,4,12212,887202,887574,436358,0.158278,0.127767,0.151545,0.101027,0.000437962,./benchmark/maze512-8-4.map.scen,7
0.703695,4,12150,970550,970788,473054,0.173497,0.142583,0.173,0.102721,0.00700849,./benchmark/maze512-8-4.map.scen,8
0.718742,4,12148,977469,977991,480209,0.171581,0.150649,0.171855,0.10994,0.00320039,./benchmark/maze512-8-4.map.scen,9
0.31382,8,12138,870357,870384,214015,0.0689608,0.0641754,0.0783201,0.0458127,0.00523391,./benchmark/maze512-8-4.map.scen,0
0.348684,8,12248,934532,934564,226838,0.0741023,0.0707333,0.089736,0.044897,0.00290035,./benchmark/maze512-8-4.map.scen,1
0.349156,8,12206,992269,992302,242028,0.0865989,0.0707657,0.0865367,0.0462604,0.00319074,./benchmark/maze512-8-4.map.scen,2
0.35569,8,12246,984044,984142,233149,0.0839011,0.0722492,0.0940937,0.0343313,0.00934492,./benchmark/maze512-8-4.map.scen,3
0.313174,8,12130,870770,871241,214237,0.0760077,0.0634128,0.0768059,0.039307,0.00552026,./benchmark/maze512-8-4.map.scen,4
0.320728,8,12134,900067,900129,221250,0.0733297,0.0645639,0.0796581,0.0458858,0.00468068,./benchmark/maze512-8-4.map.scen,5
0.329297,8,12154,909886,910156,221572,0.0773014,0.0670037,0.0863309,0.0371628,0.00664836,./benchmark/maze512-8-4.map.scen,6
0.324202,8,12212,894307,894944,216690,0.0778135,0.0660997,0.0843204,0.03707,0.00282132,./benchmark/maze512-8-4.map.scen,7
0.347037,8,12150,973111,973140,235477,0.0826839,0.0707618,0.0869033,0.0473523,0.00359436,./benchmark/maze512-8-4.map.scen,8
0.356224,8,12148,987964,987983,241371,0.0869693,0.0717522,0.0878444,0.0470021,0.00149645,./benchmark/maze512-8-4.map.scen,9
0.166379,16,12138,901159,901171,107451,0.0304859,0.0395565,0.0404403,0.0185889,0.00576245,./benchmark/maze512-8-4.map.scen,0
0.184079,16,12248,978500,978505,115311,0.036238,0.042793,0.0460186,0.0145794,0.00794518,./benchmark/maze512-8-4.map.scen,1
0.187092,16,12206,1034257,1034276,121344,0.0399115,0.0446112,0.0464479,0.0143406,0.00640908,./benchmark/maze512-8-4.map.scen,2
0.179848,16,12246,1015959,1015974,119637,0.0387369,0.0423778,0.0459295,0.0148051,0.00426566,./benchmark/maze512-8-4.map.scen,3
0.173239,16,12130,909425,909595,108287,0.0347641,0.0397529,0.0405633,0.0145495,0.0059566,./benchmark/maze512-8-4.map.scen,4
0.173569,16,12134,939827,939994,111388,0.0320364,0.0409271,0.0424506,0.0179037,0.00591228,./benchmark/maze512-8-4.map.scen,5
0.173981,16,12154,942928,942935,112478,0.0343599,0.0413684,0.0415078,0.01919,0.0051821,./benchmark/maze512-8-4.map.scen,6
0.169134,16,12212,931708,931719,109438,0.0312391,0.0407745,0.0420959,0.0174806,0.00549395,./benchmark/maze512-8-4.map.scen,7
0.186151,16,12150,1011413,1011752,119055,0.0359289,0.0448175,0.0455108,0.0176638,0.00652196,./benchmark/maze512-8-4.map.scen,8
0.185602,16,12148,1018817,1018831,118986,0.0388611,0.0449749,0.046388,0.0141967,0.00595926,./benchmark/maze512-8-4.map.scen,9
0.0912494,32,12138,943456,943489,55362,0.0154612,0.0225543,0.0222659,0.00638349,0.00483385,./benchmark/maze512-8-4.map.scen,0
0.0990773,32,12248,1038882,1038894,60483,0.0159558,0.0244397,0.0245554,0.00801533,0.00508102,./benchmark/maze512-8-4.map.scen,1
0.100792,32,12206,1078099,1078104,62914,0.0179546,0.0246645,0.0247615,0.00703147,0.00484093,./benchmark/maze512-8-4.map.scen,2
0.09936,32,12246,1073713,1073724,63440,0.0179753,0.0248085,0.0244281,0.00728119,0.00429107,./benchmark/maze512-8-4.map.scen,3
0.0953039,32,12130,971416,971636,57025,0.0162015,0.0232282,0.0233756,0.00665595,0.00514753,./benchmark/maze512-8-4.map.scen,4
0.0940046,32,12134,983591,983607,57753,0.0161271,0.0233429,0.0228721,0.00684683,0.00470089,./benchmark/maze512-8-4.map.scen,5
0.0960718,32,12154,1005475,1005507,59340,0.0167293,0.0237063,0.0234941,0.00662969,0.00496516,./benchmark/maze512-8-4.map.scen,6
0.0937897,32,12212,986790,986802,57683,0.016197,0.0233939,0.0223435,0.00641874,0.00508142,./benchmark/maze512-8-4.map.scen,7
0.101822,32,12150,1086624,1086676,63597,0.0168986,0.0258592,0.0246634,0.00815562,0.00489487,./benchmark/maze512-8-4.map.scen,8
0.100979,32,12148,1074310,1074316,62751,0.0175779,0.0251315,0.0245119,0.00709457,0.00488045,./benchmark/maze512-8-4.map.scen,9
0.0621587,64,12138,1011542,1011554,29171,0.00752416,0.0167416,0.0127815,0.00345146,0.00473566,./benchmark/maze512-8-4.map.scen,0
0.0640255,64,12248,1081443,1081444,31139,0.00782286,0.0172494,0.0134289,0.00387817,0.00479626,./benchmark/maze512-8-4.map.scen,1
0.0679429,64,12206,1149865,1149870,32264,0.00811286,0.0182848,0.0142641,0.00407937,0.00511088,./benchmark/maze512-8-4.map.scen,2
0.067679,64,12246,1159151,1159156,33071,0.00843174,0.0179297,0.0144982,0.00386802,0.00489384,./benchmark/maze512-8-4.map.scen,3
0.0625567,64,12130,1023104,1023482,29925,0.00772108,0.0165261,0.0131556,0.0034203,0.00494208,./benchmark/maze512-8-4.map.scen,4
0.0635856,64,12134,1081275,1081281,31029,0.00791609,0.016623,0.0139029,0.00361489,0.00455102,./benchmark/maze512-8-4.map.scen,5
0.0643246,64,12154,1070043,1070297,31738,0.00803925,0.0171105,0.0141818,0.00372329,0.00491793,./benchmark/maze512-8-4.map.scen,6
0.0634718,64,12212,1050377,1050389,30250,0.0076435,0.0169299,0.0130169,0.00362413,0.00475183,./benchmark/maze512-8-4.map.scen,7
0.0673722,64,12150,1147091,1147111,32646,0.00846685,0.0182018,0.0143988,0.00388064,0.00478272,./benchmark/maze512-8-4.map.scen,8
0.0678369,64,12148,1183597,1183598,33690,0.00880141,0.0182515,0.0144274,0.00387687,0.00482897,./benchmark/maze512-8-4.map.scen,9
0.0626938,128,12138,1062201,1062204,14865,0.00383686,0.0188488,0.00815512,0.00272703,0.00550251,./benchmark/maze512-8-4.map.scen,0
0.0617942,128,12248,1177150,1177158,16257,0.0042913,0.0199273,0.00864621,0.00292903,0.00563249,./benchmark/maze512-8-4.map.scen,1
0.0648737,128,12206,1264470,1264471,17181,0.0045155,0.0200931,0.00873938,0.00281598,0.00550056,./benchmark/maze512-8-4.map.scen,2
0.0658041,128,12246,1280734,1280739,17586,0.00464775,0.0198768,0.00895525,0.00291442,0.00540808,./benchmark/maze512-8-4.map.scen,3
0.0623855,128,12130,1105514,1105518,15630,0.00407609,0.0198105,0.00830441,0.0038979,0.00572245,./benchmark/maze512-8-4.map.scen,4
0.0627491,128,12134,1089041,1089080,15190,0.00406469,0.018564,0.00806175,0.00278095,0.00521391,./benchmark/maze512-8-4.map.scen,5
0.0599351,128,12154,1100975,1100988,15232,0.00405084,0.0187914,0.00795239,0.00263457,0.00532384,./benchmark/maze512-8-4.map.scen,6
0.060507,128,12214,1073599,1073602,14780,0.00394042,0.0187883,0.00795573,0.00267045,0.0053778,./benchmark/maze512-8-4.map.scen,7
0.0633656,128,12150,1201831,1201847,16652,0.00458679,0.0203821,0.00870801,0.00274242,0.00560785,./benchmark/maze512-8-4.map.scen,8
0.0655677,128,12148,1290400,1290401,17515,0.00473168,0.0208009,0.00905988,0.00297209,0.00589606,./benchmark/maze512-8-4.map.scen,9
