runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.0458032,8,3208,103360,103392,49557,0.00681442,0.0164328,0.0122317,0.00443975,0.000193985,./benchmark/orz900d.map.scen,3
0.045319,8,3216,103425,103445,49782,0.00675912,0.0165461,0.0118927,0.00439578,0.00014535,./benchmark/orz900d.map.scen,4
0.0432213,8,3226,99283,99295,47485,0.00648378,0.015508,0.0115935,0.00416263,0.00018657,./benchmark/orz900d.map.scen,5
0.0445888,8,3232,101198,101210,48424,0.00633564,0.0160266,0.0119621,0.00431858,0.000261625,./benchmark/orz900d.map.scen,6
0.0427825,8,3217,96870,96922,45787,0.00627492,0.0148265,0.0115163,0.00402476,1.8574e-05,./benchmark/orz900d.map.scen,7
0.042951,8,3236,98023,98068,46703,0.00613918,0.0149443,0.0118488,0.00410753,0.000238511,./benchmark/orz900d.map.scen,8
0.0427084,8,3222,97326,97350,46563,0.0061378,0.0155945,0.011177,0.00421432,0.000214858,./benchmark/orz900d.map.scen,9
0.0279111,16,3211,111003,111019,26426,0.00317607,0.0107869,0.0064263,0.00220061,0.000442569,./benchmark/orz900d.map.scen,0
0.0285762,16,3229,114680,114703,26709,0.00313919,0.0107261,0.00671144,0.00225345,6.49217e-05,./benchmark/orz900d.map.scen,1
0.0288511,16,3234,117001,117017,27913,0.00332048,0.0109553,0.00683429,0.00229908,0.000347265,./benchmark/orz900d.map.scen,2
0.0301392,16,3210,122800,122934,29315,0.0036637,0.0116779,0.00684192,0.00238917,0.00043498,./benchmark/orz900d.map.scen,3
0.030237,16,3216,121654,121736,28997,0.00353301,0.0117472,0.00684755,0.00238765,0.000532196,./benchmark/orz900d.map.scen,4
0.0285143,16,3226,115146,115158,27560,0.00326019,0.0109986,0.00642462,0.00228175,0.000333915,./benchmark/orz900d.map.scen,5
0.0291219,16,3234,118422,118443,28264,0.00340982,0.0111399,0.00667498,0.00238249,0.000427894,./benchmark/orz900d.map.scen,6
0.0283521,16,3217,114738,114791,27447,0.00327547,0.0109693,0.00660416,0.00226504,0.000373347,./benchmark/orz900d.map.scen,7
0.0287363,16,3236,116557,116584,27833,0.0032796,0.011186,0.00655742,0.00228714,0.00030641,./benchmark/orz900d.map.scen,8
0.0286837,16,3222,114926,114950,27293,0.00319064,0.0112943,0.00641978,0.0023034,0.000415997,./benchmark/orz900d.map.scen,9
0.0234972,32,3213,156351,156378,18695,0.00211319,0.00894043,0.00455455,0.00159306,0.000894643,./benchmark/orz900d.map.scen,0
0.0228419,32,3231,141531,141563,16863,0.00200687,0.00835942,0.00440506,0.00154538,0.00104956,./benchmark/orz900d.map.scen,1
0.0248674,32,3236,168057,168082,20121,0.00229989,0.00968875,0.00496319,0.00165627,0.000799997,./benchmark/orz900d.map.scen,2
0.0248634,32,3212,167275,167280,19904,0.00228187,0.00964492,0.00496401,0.00166571,0.000859074,./benchmark/orz900d.map.scen,3
0.0244107,32,3218,158936,158991,18912,0.00220683,0.0090951,0.00497636,0.00163618,0.00115024,./benchmark/orz900d.map.scen,4
0.0240939,32,3226,158214,158221,18826,0.00215267,0.00901875,0.00493532,0.00153781,0.000967621,./benchmark/orz900d.map.scen,5
0.02421,32,3234,159097,159126,18923,0.00218489,0.00934188,0.00476853,0.00156852,0.00100618,./benchmark/orz900d.map.scen,6
0.0248615,32,3221,166480,166539,19899,0.00224571,0.00936892,0.00513586,0.00162435,0.000999949,./benchmark/orz900d.map.scen,7
0.0240566,32,3236,159464,159477,19118,0.00218555,0.00936808,0.00476258,0.00156515,0.000780775,./benchmark/orz900d.map.scen,8
0.0241348,32,3222,161256,161265,19285,0.00222068,0.00920287,0.00470716,0.00158855,0.000955337,./benchmark/orz900d.map.scen,9
0.0245747,64,3217,239351,239415,14215,0.0016143,0.00790432,0.00392705,0.00121684,0.00127834,./benchmark/orz900d.map.scen,0
0.0248367,64,3229,236995,237042,14076,0.00158228,0.00785246,0.00398818,0.0012333,0.00124993,./benchmark/orz900d.map.scen,1
0.024916,64,3234,239187,239208,14377,0.00161386,0.00775068,0.00396787,0.0013546,0.00116943,./benchmark/orz900d.map.scen,2
0.02574,64,3230,256041,256045,15208,0.00171189,0.00811486,0.00416421,0.00126094,0.00186254,./benchmark/orz900d.map.scen,3
0.0255383,64,3224,251492,251546,14960,0.00169507,0.00815383,0.00413497,0.00129782,0.0017808,./benchmark/orz900d.map.scen,4
0.024775,64,3228,242157,242174,14425,0.00165039,0.00806762,0.00410717,0.00122087,0.00134063,./benchmark/orz900d.map.scen,5
0.0255573,64,3244,247734,247816,14771,0.0016982,0.00814279,0.0041465,0.00124219,0.00194484,./benchmark/orz900d.map.scen,6
0.0252419,64,3221,256774,256862,15276,0.00171698,0.00810355,0.00415072,0.00128795,0.00175258,./benchmark/orz900d.map.scen,7
0.0254722,64,3246,255099,255155,15231,0.00173839,0.00830957,0.00426256,0.00131597,0.00185139,./benchmark/orz900d.map.scen,8
0.0253285,64,3228,255094,255121,15306,0.00176574,0.00843162,0.00426092,0.00126689,0.00127167,./benchmark/orz900d.map.scen,9
0.0309386,128,3225,421005,421196,12720,0.0015163,0.0087423,0.00381228,0.00138926,0.00327233,./benchmark/orz900d.map.scen,0
0.0301861,128,3243,380121,380324,11352,0.00133884,0.00884523,0.00353853,0.00113744,0.00340024,./benchmark/orz900d.map.scen,1
0.0320512,128,3244,407463,407525,12229,0.00137947,0.00844163,0.00357232,0.00123975,0.00305301,./benchmark/orz900d.map.scen,2
0.0330142,128,3246,428854,428856,12832,0.00152036,0.008804,0.00386486,0.00114331,0.00347204,./benchmark/orz900d.map.scen,3
0.0335716,128,3256,428268,428310,12797,0.00152305,0.00887732,0.00361076,0.00114037,0.0039135,./benchmark/orz900d.map.scen,4
0.0335031,128,3236,456439,456489,13741,0.0015948,0.00929666,0.00402656,0.00117575,0.00315648,./benchmark/orz900d.map.scen,5
0.0329954,128,3248,423646,423738,12722,0.00150318,0.00863863,0.00378047,0.00111335,0.00341622,./benchmark/orz900d.map.scen,6
0.0328493,128,3235,415871,416002,12569,0.0014583,0.00843995,0.00387979,0.00115453,0.00317821,./benchmark/orz900d.map.scen,7
0.0296702,128,3242,345435,345475,10428,0.00124759,0.0087756,0.00341046,0.00142827,0.00183701,./benchmark/orz900d.map.scen,8
0.0307658,128,3234,401503,401561,12068,0.00140814,0.00807774,0.00355189,0.00105453,0.00302328,./benchmark/orz900d.map.scen,9
