runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.10229,16,2202,576867,577712,62727,0.0201482,0.0237119,0.0223578,0.00829073,0.00139341,./benchmark/64room_005.map.scen,6
0.167802,16,2290,954945,957501,107431,0.0380987,0.0400418,0.0375303,0.0145472,0.0087198,./benchmark/64room_005.map.scen,7
0.0874162,16,2216,477924,483623,54183,0.0163442,0.0192566,0.0197552,0.00532403,0.00770723,./benchmark/64room_005.map.scen,8
0.130767,16,2270,722272,724944,80995,0.0292643,0.0301406,0.0287705,0.00971409,0.00894969,./benchmark/64room_005.map.scen,9
0.0431968,32,2236,486551,486601,22755,0.00657713,0.00993129,0.00935333,0.0025004,0.00187235,./benchmark/64room_005.map.scen,0
0.0474926,32,2212,527004,527132,24192,0.00674199,0.00994216,0.00997287,0.00269209,0.0018969,./benchmark/64room_005.map.scen,1
0.0312835,32,2288,329535,333158,16610,0.00427776,0.00656808,0.00641871,0.00177828,0.0043383,./benchmark/64room_005.map.scen,2
0.0459119,32,2210,501644,501965,23079,0.00644096,0.00949656,0.0095728,0.00256069,0.00199391,./benchmark/64room_005.map.scen,3
0.0606112,32,2258,669629,672801,32607,0.00940585,0.0135625,0.0133143,0.00361419,0.00722611,./benchmark/64room_005.map.scen,4
0.0521056,32,2204,580293,580421,27344,0.0075358,0.0114003,0.0108771,0.00306396,0.00210706,./benchmark/64room_005.map.scen,5
0.0525526,32,2202,581483,581503,28011,0.00779073,0.0115664,0.0114767,0.00294453,0.00190008,./benchmark/64room_005.map.scen,6
0.0884566,32,2290,990461,993256,50004,0.0154368,0.0199441,0.0199572,0.00558018,0.00745974,./benchmark/64room_005.map.scen,7
0.0455535,32,2216,514783,514822,24540,0.00701996,0.0104633,0.00978987,0.00270908,0.0019822,./benchmark/64room_005.map.scen,8
0.0648174,32,2270,734685,737196,36831,0.010476,0.0151262,0.014681,0.00391914,0.00661218,./benchmark/64room_005.map.scen,9
0.0310971,64,2236,527799,527829,7954,0.00210742,0.00575722,0.00402587,0.00138222,0.00227809,./benchmark/64room_005.map.scen,0
0.0324083,64,2212,549089,552188,9121,0.00228873,0.00623966,0.00445652,0.00134932,0.00670936,./benchmark/64room_005.map.scen,1
0.0272491,64,2288,434759,438175,6320,0.00157163,0.00463053,0.00323285,0.000955346,0.00690173,./benchmark/64room_005.map.scen,2
0.0305346,64,2210,524275,526411,8326,0.00210381,0.0060989,0.00421594,0.00121808,0.00616339,./benchmark/64room_005.map.scen,3
0.0373134,64,2258,698925,698988,11214,0.0029098,0.00789219,0.00582935,0.0017468,0.00288334,./benchmark/64room_005.map.scen,4
0.0331813,64,2204,595656,595695,9148,0.00228492,0.0064508,0.00459813,0.00163995,0.00248335,./benchmark/64room_005.map.scen,5
0.0325979,64,2202,594152,594168,9342,0.0023584,0.00648544,0.00463753,0.00142117,0.0024726,./benchmark/64room_005.map.scen,6
0.0492107,64,2290,1025968,1028085,18518,0.00486142,0.0114972,0.00892949,0.00263707,0.00676821,./benchmark/64room_005.map.scen,7
0.0307239,64,2216,539231,539259,8136,0.00213454,0.0058999,0.00414462,0.0012271,0.00234844,./benchmark/64room_005.map.scen,8
0.0384038,64,2270,739844,739853,12549,0.00323606,0.00856546,0.00637954,0.00181382,0.00330958,./benchmark/64room_005.map.scen,9
0.0325237,128,2236,587031,587055,120,3.5629e-05,0.00656405,0.00124142,0.000713427,0.00287157,./benchmark/64room_005.map.scen,0
0.030889,128,2212,601997,602093,122,3.6079e-05,0.00755192,0.00147794,0.000800937,0.00330648,./benchmark/64room_005.map.scen,1
0.032909,128,2288,653472,653493,105,2.9192e-05,0.00543413,0.00103385,0.00057029,0.00235454,./benchmark/64room_005.map.scen,2
0.0319978,128,2210,624155,624171,136,3.8351e-05,0.00686684,0.00132673,0.000726123,0.00301628,./benchmark/64room_005.map.scen,3
0.0335218,128,2258,760908,763369,182,6.0488e-05,0.00767694,0.00140313,0.000849299,0.00545544,./benchmark/64room_005.map.scen,4
0.0325931,128,2204,678726,678791,183,5.4924e-05,0.00709859,0.00132472,0.000794406,0.00298705,./benchmark/64room_005.map.scen,5
0.0308182,128,2202,657554,660593,192,4.8869e-05,0.00692239,0.00131385,0.000765072,0.00589999,./benchmark/64room_005.map.scen,6
0.0412049,128,2290,1159337,1160746,314,9.4946e-05,0.0109945,0.00217026,0.00118269,0.00696499,./benchmark/64room_005.map.scen,7
0.0315035,128,2216,615506,617942,153,3.8906e-05,0.00632867,0.00118941,0.000682325,0.00497489,./benchmark/64room_005.map.scen,8
0.0320487,128,2270,787613,787706,197,6.4497e-05,0.0075687,0.0014365,0.000808101,0.00325461,./benchmark/64room_005.map.scen,9
