runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
1.02447,8,4512,2440699,2445129,583986,0.299338,0.173056,0.19071,0.120531,0.0911634,./benchmark/64room_005.map.scen,4
0.790937,8,4400,1975540,1985633,459750,0.202238,0.123475,0.139377,0.106185,0.000186003,./benchmark/64room_005.map.scen,5
0.871168,8,4396,2171360,2184885,533866,0.265163,0.155376,0.175043,0.131102,0.0120438,./benchmark/64room_005.map.scen,6
1.46598,8,4572,3725389,3740850,943165,0.448251,0.252465,0.294922,0.206222,0.0579142,./benchmark/64room_005.map.scen,7
0.732935,8,4424,1786875,1792320,447439,0.200196,0.135255,0.1541,0.110161,0.0265003,./benchmark/64room_005.map.scen,8
1.14957,8,4536,2763852,2769930,688586,0.330264,0.196281,0.215014,0.183474,0.0626907,./benchmark/64room_005.map.scen,9
0.362407,16,4464,1797973,1798117,213319,0.0850844,0.0806314,0.0719698,0.0434022,0.00619856,./benchmark/64room_005.map.scen,0
0.395071,16,4416,1947711,1948041,228289,0.0971009,0.0877171,0.0774204,0.0454497,0.00841784,./benchmark/64room_005.map.scen,1
0.227161,16,4572,1138771,1149125,136702,0.0607929,0.049229,0.0435031,0.0212196,0.0133311,./benchmark/64room_005.map.scen,2
0.353073,16,4412,1836590,1837388,215823,0.0837653,0.0792154,0.0760003,0.0435736,0.0103408,./benchmark/64room_005.map.scen,3
0.503565,16,4512,2556727,2560618,302296,0.15003,0.110085,0.0979787,0.0553782,0.00860407,./benchmark/64room_005.map.scen,4
0.39211,16,4400,2046013,2051532,233212,0.0986557,0.0887257,0.0821113,0.0373501,0.00364384,./benchmark/64room_005.map.scen,5
0.432678,16,4396,2233970,2242363,269754,0.115518,0.0902266,0.089088,0.0522306,0.0139732,./benchmark/64room_005.map.scen,6
0.714315,16,4572,3805858,3805924,441948,0.201012,0.16136,0.145489,0.0758548,7.3283e-05,./benchmark/64room_005.map.scen,7
0.361726,16,4424,1849674,1850480,212313,0.0915831,0.0819253,0.0770985,0.028072,0.00928856,./benchmark/64room_005.map.scen,8
0.568078,16,4536,2829280,2835466,334463,0.135738,0.119301,0.117094,0.0670758,0.0375563,./benchmark/64room_005.map.scen,9
0.177486,32,4464,1849182,1849304,99294,0.0367632,0.0415009,0.0365595,0.01291,0.00599116,./benchmark/64room_005.map.scen,0
0.199502,32,4416,2019716,2026833,113322,0.0372855,0.0427238,0.0408601,0.0166586,0.0176186,./benchmark/64room_005.map.scen,1
0.113992,32,4572,1201668,1203054,63988,0.02235,0.0251318,0.0230936,0.0076285,0.00254906,./benchmark/64room_005.map.scen,2
0.177984,32,4412,1905917,1906007,101001,0.0338787,0.0415034,0.0382027,0.0150292,0.00629864,./benchmark/64room_005.map.scen,3
0.235546,32,4512,2431496,2431562,127260,0.0494433,0.0519969,0.0480033,0.0148026,0.00760903,./benchmark/64room_005.map.scen,4
0.201307,32,4400,2126636,2126950,116332,0.0432746,0.0434859,0.0433611,0.0137332,0.00442832,./benchmark/64room_005.map.scen,5
0.216981,32,4396,2284719,2287411,124274,0.0450176,0.0479284,0.0451065,0.0147241,0.00453387,./benchmark/64room_005.map.scen,6
0.35987,32,4572,3866907,3871779,219779,0.0806544,0.0828663,0.0752811,0.0376966,0.0219466,./benchmark/64room_005.map.scen,7
0.194606,32,4424,1916553,1926341,108450,0.036822,0.0417814,0.0393464,0.013663,0.0171595,./benchmark/64room_005.map.scen,8
0.27855,32,4536,2911475,2918408,165306,0.0603715,0.0648167,0.0580159,0.0299723,0.0148326,./benchmark/64room_005.map.scen,9
0.0940148,64,4464,1912901,1914125,43258,0.0139512,0.0216853,0.0182591,0.0047585,0.00388912,./benchmark/64room_005.map.scen,0
0.107794,64,4416,2101789,2102029,47418,0.0150933,0.0246345,0.0198126,0.00571561,0.00457295,./benchmark/64room_005.map.scen,1
0.0658459,64,4572,1321639,1322249,30574,0.00902822,0.0147587,0.0122263,0.00322506,0.00203948,./benchmark/64room_005.map.scen,2
0.0988424,64,4412,1998724,1999171,45834,0.0147692,0.0232735,0.0194969,0.00507101,0.0042031,./benchmark/64room_005.map.scen,3
0.135241,64,4512,2744161,2744171,65498,0.0203006,0.0335892,0.027896,0.00862173,0.0076818,./benchmark/64room_005.map.scen,4
0.109468,64,4400,2232608,2232780,52340,0.0166769,0.0249607,0.0214559,0.00576541,0.00424601,./benchmark/64room_005.map.scen,5
0.116489,64,4396,2351116,2351880,55571,0.0177861,0.0258053,0.0229089,0.00612789,0.00417356,./benchmark/64room_005.map.scen,6
0.187978,64,4572,3984826,3990048,101436,0.0362478,0.046853,0.0406728,0.0127164,0.0132518,./benchmark/64room_005.map.scen,7
0.101186,64,4424,2026953,2027130,48314,0.0156492,0.0240086,0.0200219,0.00523539,0.00374649,./benchmark/64room_005.map.scen,8
0.146613,64,4536,2985703,2990856,74049,0.023863,0.0362655,0.0308215,0.0087574,0.0140775,./benchmark/64room_005.map.scen,9
0.0672324,128,4464,2096294,2096405,15846,0.00461716,0.0162276,0.00773153,0.00255396,0.00401007,./benchmark/64room_005.map.scen,0
0.0701041,128,4416,2162768,2168354,17373,0.00495644,0.0170896,0.0086397,0.00281851,0.0127453,./benchmark/64room_005.map.scen,1
0.0533512,128,4572,1697605,1697737,13265,0.00379829,0.0121154,0.00634798,0.00198285,0.0026215,./benchmark/64room_005.map.scen,2
0.0678394,128,4412,2164732,2164872,17052,0.0049932,0.016592,0.00876506,0.00277,0.00391302,./benchmark/64room_005.map.scen,3
0.0845689,128,4512,2816764,2817462,21999,0.00672054,0.0224933,0.0113566,0.00412313,0.00585351,./benchmark/64room_005.map.scen,4
0.0737411,128,4400,2397774,2398407,18503,0.00564426,0.0178567,0.00901038,0.00333002,0.00445371,./benchmark/64room_005.map.scen,5
0.0731729,128,4396,2406763,2407158,18745,0.0056537,0.0188468,0.00933102,0.00292318,0.00479203,./benchmark/64room_005.map.scen,6
0.112074,128,4572,4077255,4077795,35706,0.011609,0.032221,0.0174781,0.00538247,0.00721097,./benchmark/64room_005.map.scen,7
0.0694133,128,4424,2209442,2215318,17324,0.00507445,0.0172145,0.00859257,0.00269951,0.0135364,./benchmark/64room_005.map.scen,8
0.0893965,128,4536,3062121,3062423,26077,0.00726986,0.0263652,0.013181,0.00441742,0.0068312,./benchmark/64room_005.map.scen,9
