runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.255937,4,4368,401964,402312,169178,0.0722215,0.0497625,0.0617833,0.0287437,0.0024178,./benchmark/random512-40-5.map.scen,5
0.28334,4,4370,438311,438539,183143,0.0745829,0.0549109,0.0708452,0.034084,0.00106223,./benchmark/random512-40-5.map.scen,6
0.251286,4,4356,392668,393154,165124,0.0684991,0.0479714,0.0622982,0.0296028,0.000668613,./benchmark/random512-40-5.map.scen,7
0.277031,4,4364,428511,428517,177392,0.0680583,0.0536815,0.0695156,0.0340534,0.00482563,./benchmark/random512-40-5.map.scen,8
0.232544,4,4358,366649,367071,154078,0.0635221,0.045483,0.0574483,0.0276427,0.000481344,./benchmark/random512-40-5.map.scen,9
0.124328,8,4368,394413,394808,81255,0.0315199,0.0239287,0.0311153,0.013369,0.00182398,./benchmark/random512-40-5.map.scen,0
0.142495,8,4344,435915,436060,91387,0.0329783,0.0267827,0.0361096,0.0180827,0.000844717,./benchmark/random512-40-5.map.scen,1
0.128564,8,4342,390693,390723,81719,0.0295907,0.0250361,0.031339,0.0163647,0.00298425,./benchmark/random512-40-5.map.scen,2
0.12132,8,4370,371084,371494,77608,0.0273584,0.0227135,0.0307501,0.015031,0.00284449,./benchmark/random512-40-5.map.scen,3
0.143929,8,4370,446308,446323,93890,0.0354666,0.0275092,0.0348662,0.0187556,0.0023074,./benchmark/random512-40-5.map.scen,4
0.128505,8,4368,408131,408145,84961,0.0327356,0.0248655,0.0320638,0.0141387,0.00173187,./benchmark/random512-40-5.map.scen,5
0.14493,8,4370,443013,443027,92159,0.0330504,0.0281871,0.0370086,0.0180641,0.000871579,./benchmark/random512-40-5.map.scen,6
0.127015,8,4356,403189,403517,84519,0.0304859,0.0238164,0.031629,0.0171619,0.000410861,./benchmark/random512-40-5.map.scen,7
0.142987,8,4364,438008,438326,91686,0.0335696,0.0266475,0.0351716,0.0184432,0.00312641,./benchmark/random512-40-5.map.scen,8
0.118403,8,4360,374394,375016,76633,0.0270435,0.0229457,0.030224,0.0148389,0.00193068,./benchmark/random512-40-5.map.scen,9
0.0646107,16,4368,409299,409796,41644,0.0137379,0.0138629,0.0156923,0.00613236,0.00175601,./benchmark/random512-40-5.map.scen,0
0.0690512,16,4344,444000,444141,45327,0.0151471,0.0153795,0.0161481,0.00711458,0.000281405,./benchmark/random512-40-5.map.scen,1
0.0647918,16,4342,404093,404106,41570,0.0144744,0.0141841,0.0148505,0.00579441,0.00176372,./benchmark/random512-40-5.map.scen,2
0.0620468,16,4370,386088,386098,39440,0.0127329,0.0133745,0.0148065,0.00586606,0.00178272,./benchmark/random512-40-5.map.scen,3
0.0708033,16,4370,457665,457677,46990,0.0149995,0.0159853,0.0175499,0.00537501,0.00162396,./benchmark/random512-40-5.map.scen,4
0.0664895,16,4368,421708,421726,41793,0.0127875,0.0149353,0.0164144,0.00565035,0.00209668,./benchmark/random512-40-5.map.scen,5
0.0711067,16,4370,455218,455234,46610,0.0156333,0.0157136,0.0180457,0.00588342,0.000311051,./benchmark/random512-40-5.map.scen,6
0.0661225,16,4356,423265,423326,43489,0.0151535,0.0144312,0.0153427,0.00612842,0.000297082,./benchmark/random512-40-5.map.scen,7
0.0699778,16,4364,450281,450289,46240,0.0144134,0.0156138,0.0168512,0.00640729,0.00157277,./benchmark/random512-40-5.map.scen,8
0.0610688,16,4358,391621,391645,40572,0.0132942,0.0135354,0.0142758,0.00610319,0.00126995,./benchmark/random512-40-5.map.scen,9
0.0365707,32,4370,436478,436508,22546,0.00659777,0.00875023,0.00884583,0.0026392,0.00130417,./benchmark/random512-40-5.map.scen,0
0.0384483,32,4344,461260,461286,23176,0.00663846,0.00936301,0.00971981,0.0027484,0.000328473,./benchmark/random512-40-5.map.scen,1
0.0363722,32,4342,433943,433969,22137,0.00644745,0.00870654,0.00875948,0.00235027,0.00134337,./benchmark/random512-40-5.map.scen,2
0.0358534,32,4370,424332,424348,21833,0.00652547,0.00878792,0.00853472,0.00256294,0.00130825,./benchmark/random512-40-5.map.scen,3
0.0380705,32,4370,464646,464845,23846,0.00690222,0.00924748,0.00919296,0.00264652,0.00139135,./benchmark/random512-40-5.map.scen,4
0.037766,32,4368,449440,449829,22933,0.00687447,0.00910887,0.00903966,0.00257456,0.00160033,./benchmark/random512-40-5.map.scen,5
0.0382021,32,4370,468082,468101,23783,0.00671187,0.00924101,0.00974841,0.00297642,0.000279996,./benchmark/random512-40-5.map.scen,6
0.0366563,32,4356,442595,442623,22292,0.0064418,0.00899328,0.00913094,0.0026249,0.000310602,./benchmark/random512-40-5.map.scen,7
0.0377827,32,4370,463264,463289,23743,0.00703488,0.00873935,0.0093626,0.00286687,0.00113062,./benchmark/random512-40-5.map.scen,8
0.0351991,32,4358,415836,415857,21054,0.00612285,0.00834365,0.0083765,0.0024946,0.00145707,./benchmark/random512-40-5.map.scen,9
0.0294695,64,4390,493403,493891,12448,0.00339388,0.00672613,0.00547622,0.00163358,0.00185197,./benchmark/random512-40-5.map.scen,0
0.0303586,64,4344,509344,509365,12843,0.0034948,0.00685119,0.00573578,0.00167215,0.00181872,./benchmark/random512-40-5.map.scen,1
0.029036,64,4342,489523,489578,12205,0.00335794,0.00645369,0.00521702,0.00162679,0.00154619,./benchmark/random512-40-5.map.scen,2
0.0307463,64,4370,471952,471985,11711,0.0031949,0.00674325,0.00563536,0.00168297,0.0020169,./benchmark/random512-40-5.map.scen,3
0.0305228,64,4370,532147,532160,13388,0.00375973,0.0067187,0.00590877,0.00171184,0.0015179,./benchmark/random512-40-5.map.scen,4
0.0294141,64,4368,470661,470684,11838,0.00320827,0.00659665,0.00531091,0.00176758,0.0017833,./benchmark/random512-40-5.map.scen,5
0.0296607,64,4372,503208,503354,12669,0.00357757,0.00645062,0.00562775,0.00151082,0.00209638,./benchmark/random512-40-5.map.scen,6
0.0294899,64,4356,501065,501112,12351,0.00335579,0.00693726,0.00577801,0.00186865,0.00039509,./benchmark/random512-40-5.map.scen,7
0.0296543,64,4370,509380,509400,13069,0.00355068,0.0066153,0.00568574,0.00162522,0.00156516,./benchmark/random512-40-5.map.scen,8
0.0286539,64,4358,471419,471453,11892,0.00318944,0.0064147,0.00528528,0.00163973,0.00163641,./benchmark/random512-40-5.map.scen,9
0.0340693,128,4372,555526,556024,6760,0.00195382,0.00749702,0.00364047,0.00118108,0.00344774,./benchmark/random512-40-5.map.scen,0
0.0343996,128,4344,554154,554179,6743,0.00198882,0.00821144,0.00379484,0.00124528,0.0024226,./benchmark/random512-40-5.map.scen,1
0.0337246,128,4342,567004,567063,6998,0.00204666,0.00764983,0.00361362,0.00116756,0.00201894,./benchmark/random512-40-5.map.scen,2
0.0353019,128,4370,541056,541094,6547,0.00197363,0.00927835,0.00380989,0.00127037,0.00280737,./benchmark/random512-40-5.map.scen,3
0.0349356,128,4370,607929,607929,7453,0.0021948,0.00843539,0.0038715,0.0012655,0.00229627,./benchmark/random512-40-5.map.scen,4
0.0362724,128,4368,571074,571115,6827,0.00193967,0.00848217,0.00386528,0.00132248,0.00243236,./benchmark/random512-40-5.map.scen,5
0.034034,128,4372,574700,574738,6921,0.00205093,0.00809083,0.0037427,0.00251176,0.00400453,./benchmark/random512-40-5.map.scen,6
0.0355731,128,4372,648945,648988,7923,0.00226692,0.00841645,0.0041802,0.00132974,0.000458845,./benchmark/random512-40-5.map.scen,7
0.0330507,128,4370,602619,602626,6873,0.00200369,0.00761586,0.00369246,0.00124323,0.00203568,./benchmark/random512-40-5.map.scen,8
0.0344832,128,4358,585900,585937,7158,0.00206717,0.00774217,0.00392198,0.00141626,0.00202952,./benchmark/random512-40-5.map.scen,9
