runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.043758,16,3641,266842,266853,30823,0.00806059,0.0114088,0.011715,0.00304436,0.000782281,./benchmark/maze512-32-9.map.scen,8
0.0447255,16,3632,271068,271520,32042,0.00808343,0.0114033,0.0120925,0.00316425,0.00114314,./benchmark/maze512-32-9.map.scen,9
0.0271617,32,3615,297444,297444,17159,0.00428291,0.00634794,0.00690604,0.00173228,0.000643015,./benchmark/maze512-32-9.map.scen,0
0.0263075,32,3622,283999,284008,16342,0.00411039,0.00647075,0.00643868,0.00162572,0.000711794,./benchmark/maze512-32-9.map.scen,1
0.0271197,32,3653,299334,299481,17183,0.00420969,0.00653756,0.00673493,0.00163227,0.00113112,./benchmark/maze512-32-9.map.scen,2
0.0273649,32,3616,295508,295510,16762,0.0042179,0.00685248,0.00679277,0.00167847,0.000245484,./benchmark/maze512-32-9.map.scen,3
0.0277496,32,3645,303096,303101,17300,0.00429136,0.00693029,0.00689763,0.00168874,0.000919858,./benchmark/maze512-32-9.map.scen,4
0.0275712,32,3615,301169,301177,17409,0.00426032,0.00662767,0.00697406,0.00170631,0.000904186,./benchmark/maze512-32-9.map.scen,5
0.0261793,32,3631,282095,282102,16290,0.00400457,0.00623611,0.00636148,0.00159655,0.000968741,./benchmark/maze512-32-9.map.scen,6
0.0274001,32,3639,301242,301247,17370,0.00426571,0.00670586,0.00688306,0.00163236,0.00104574,./benchmark/maze512-32-9.map.scen,7
0.0265265,32,3641,290042,290071,16679,0.00394879,0.00628646,0.00665396,0.00176303,0.000679834,./benchmark/maze512-32-9.map.scen,8
0.0277303,32,3632,300762,300783,17404,0.00426398,0.00687539,0.00691404,0.00165437,0.000926571,./benchmark/maze512-32-9.map.scen,9
0.023141,64,3615,340156,340156,9303,0.00221081,0.00507727,0.00426359,0.00108412,0.00134171,./benchmark/maze512-32-9.map.scen,0
0.0225434,64,3622,297141,297142,8282,0.0019892,0.00505852,0.00390561,0.000990753,0.00163347,./benchmark/maze512-32-9.map.scen,1
0.0240062,64,3653,349951,349962,9602,0.00224149,0.00524407,0.00424729,0.00113769,0.00138969,./benchmark/maze512-32-9.map.scen,2
0.0229123,64,3616,308139,308139,8115,0.00198636,0.00518345,0.00396763,0.00101818,0.000383497,./benchmark/maze512-32-9.map.scen,3
0.023965,64,3645,333769,333769,9066,0.00215695,0.00526299,0.00411225,0.00116439,0.00146318,./benchmark/maze512-32-9.map.scen,4
0.0240479,64,3615,329688,329688,8797,0.00214666,0.00541802,0.00413706,0.00115645,0.00164149,./benchmark/maze512-32-9.map.scen,5
0.0225992,64,3631,296845,296848,8288,0.00200551,0.00484798,0.0040586,0.00102871,0.00148749,./benchmark/maze512-32-9.map.scen,6
0.0240726,64,3639,326581,326586,8698,0.00216397,0.00507043,0.00394129,0.000992327,0.00147604,./benchmark/maze512-32-9.map.scen,7
0.0217733,64,3641,281656,281657,7755,0.00191625,0.00452618,0.00363227,0.000986464,0.0013592,./benchmark/maze512-32-9.map.scen,8
0.0239981,64,3632,329213,329227,9068,0.00216896,0.00518568,0.00414028,0.00109474,0.00138993,./benchmark/maze512-32-9.map.scen,9
0.0293587,128,3615,342810,342814,3799,0.00102497,0.00613092,0.00226198,0.000782973,0.0019339,./benchmark/maze512-32-9.map.scen,0
0.0546302,128,3622,392923,392924,4501,0.00116874,0.0186816,0.00476519,0.00214234,0.00728474,./benchmark/maze512-32-9.map.scen,1
0.0275916,128,3653,322135,322142,3985,0.00101204,0.00679287,0.0024839,0.000908029,0.00222783,./benchmark/maze512-32-9.map.scen,2
0.0288052,128,3616,311731,311731,3722,0.000985287,0.00661089,0.0023263,0.000813397,0.00047958,./benchmark/maze512-32-9.map.scen,3
0.0293264,128,3645,310650,310650,4055,0.00101211,0.00573893,0.00223763,0.000797115,0.0016516,./benchmark/maze512-32-9.map.scen,4
0.0300594,128,3615,314179,314183,3940,0.00104659,0.00621444,0.00234933,0.000798808,0.00192506,./benchmark/maze512-32-9.map.scen,5
0.0277323,128,3631,332670,332677,4017,0.00109314,0.00614554,0.00230467,0.000798496,0.00182588,./benchmark/maze512-32-9.map.scen,6
0.0300229,128,3639,316182,316183,4113,0.00107758,0.00623742,0.00233262,0.000929503,0.00183847,./benchmark/maze512-32-9.map.scen,7
0.0271045,128,3651,285542,285544,3474,0.000966229,0.00546704,0.00206645,0.000702923,0.00168054,./benchmark/maze512-32-9.map.scen,8
0.0283548,128,3632,355085,355098,4466,0.00113114,0.00618348,0.00242762,0.000832743,0.00183946,./benchmark/maze512-32-9.map.scen,9
