runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
2.20321,2,26092,2104856,2105227,1974152,0.74698,0.150884,0.203203,0.579432,0.00918866,./benchmark/maze512-1-9.map.scen,2
2.26682,2,26084,2169364,2169417,2034514,0.75599,0.172049,0.208542,0.601053,0.00749753,./benchmark/maze512-1-9.map.scen,3
2.08754,2,26040,2017483,2017722,1890125,0.748568,0.164074,0.194953,0.514025,0.00761265,./benchmark/maze512-1-9.map.scen,4
1.95441,2,26040,1871837,1872380,1738044,0.701203,0.15578,0.182969,0.475062,0.00822616,./benchmark/maze512-1-9.map.scen,5
2.31484,2,26068,2218052,2218175,2080968,0.781547,0.177851,0.212799,0.598707,0.00751303,./benchmark/maze512-1-9.map.scen,6
2.31596,2,26060,2202286,2202384,1972607,0.775538,0.176936,0.23752,0.509917,0.017129,./benchmark/maze512-1-9.map.scen,7
2.16373,2,26078,2063140,2063204,1936974,0.766382,0.170156,0.200254,0.521684,0.00765434,./benchmark/maze512-1-9.map.scen,8
1.91438,2,26120,1943000,1943714,1823758,0.684685,0.122082,0.169425,0.538323,0.000474158,./benchmark/maze512-1-9.map.scen,9
1.3025,4,26078,1753655,1753660,683210,0.332535,0.21528,0.371172,0.116331,0.0129132,./benchmark/maze512-1-9.map.scen,0
1.45141,4,26038,1961370,1961372,741824,0.337454,0.24598,0.404567,0.162676,0.0152936,./benchmark/maze512-1-9.map.scen,1
1.56516,4,26092,2136267,2136275,821478,0.386681,0.25951,0.440038,0.153678,0.0155579,./benchmark/maze512-1-9.map.scen,2
1.62207,4,26084,2221030,2221035,864382,0.367742,0.268937,0.458143,0.19237,0.0162002,./benchmark/maze512-1-9.map.scen,3
1.55423,4,26040,2069434,2069438,783762,0.387523,0.266895,0.427381,0.138207,0.0183702,./benchmark/maze512-1-9.map.scen,4
1.41743,4,26040,1934053,1934080,730247,0.333721,0.233084,0.390845,0.158958,0.0152768,./benchmark/maze512-1-9.map.scen,5
1.67872,4,26068,2281423,2281448,861529,0.393739,0.28173,0.464481,0.184359,0.018195,./benchmark/maze512-1-9.map.scen,6
1.65751,4,26060,2271679,2271687,861059,0.423146,0.289755,0.45652,0.151959,0.0155471,./benchmark/maze512-1-9.map.scen,7
1.5382,4,26078,2102535,2102535,801984,0.358864,0.267969,0.423149,0.17324,0.0148002,./benchmark/maze512-1-9.map.scen,8
1.46028,4,26120,1982714,1982928,758681,0.358743,0.241068,0.415104,0.145375,0.0150903,./benchmark/maze512-1-9.map.scen,9
1.027,8,26078,1900539,1900545,278737,0.0869689,0.145315,0.200533,0.0837196,0.199462,./benchmark/maze512-1-9.map.scen,0
1.16903,8,26038,2113197,2113202,311486,0.0953769,0.153502,0.216232,0.0922911,0.216996,./benchmark/maze512-1-9.map.scen,1
1.22955,8,26092,2305412,2305707,341735,0.113921,0.171635,0.240508,0.106098,0.236222,./benchmark/maze512-1-9.map.scen,2
1.26039,8,26084,2406403,2406406,358372,0.10998,0.179617,0.248236,0.115407,0.236388,./benchmark/maze512-1-9.map.scen,3
1.16246,8,26040,2236710,2236726,332096,0.101638,0.163877,0.232755,0.0942708,0.22219,./benchmark/maze512-1-9.map.scen,4
1.09471,8,26040,2075032,2075032,304263,0.0933335,0.180711,0.262201,0.103025,0.0531513,./benchmark/maze512-1-9.map.scen,5
1.28263,8,26068,2459975,2459988,366988,0.111706,0.179199,0.247011,0.118489,0.2425,./benchmark/maze512-1-9.map.scen,6
1.30899,8,26060,2466701,2466705,368109,0.112459,0.185024,0.25996,0.118448,0.249436,./benchmark/maze512-1-9.map.scen,7
1.21074,8,26078,2277688,2277688,339006,0.110343,0.169707,0.236132,0.105281,0.229768,./benchmark/maze512-1-9.map.scen,8
1.12646,8,26120,2141484,2141488,317756,0.0982219,0.185804,0.277122,0.105821,0.0537374,./benchmark/maze512-1-9.map.scen,9
0.507095,16,26078,1902662,1902671,136457,0.0385865,0.0909022,0.0933378,0.0384285,0.0934307,./benchmark/maze512-1-9.map.scen,0
0.558959,16,26038,2111589,2111596,152289,0.043253,0.0993541,0.103668,0.0425059,0.103276,./benchmark/maze512-1-9.map.scen,1
0.623105,16,26092,2321562,2321569,167354,0.0480947,0.112636,0.114107,0.0526607,0.113251,./benchmark/maze512-1-9.map.scen,2
0.635466,16,26084,2406428,2406432,175223,0.0497405,0.115102,0.11743,0.0536996,0.114504,./benchmark/maze512-1-9.map.scen,3
0.601181,16,26040,2234807,2234820,162702,0.0461236,0.109715,0.110303,0.0450314,0.110836,./benchmark/maze512-1-9.map.scen,4
0.551071,16,26040,2080397,2080403,149868,0.0423056,0.0964366,0.101772,0.0418575,0.102479,./benchmark/maze512-1-9.map.scen,5
0.648811,16,26068,2465209,2465237,179908,0.0511614,0.114411,0.120146,0.0550558,0.117766,./benchmark/maze512-1-9.map.scen,6
0.659674,16,26060,2461156,2461164,178984,0.0510554,0.116358,0.121388,0.0560158,0.120769,./benchmark/maze512-1-9.map.scen,7
0.611874,16,26078,2283811,2283818,166357,0.0515885,0.109048,0.111817,0.0482897,0.111212,./benchmark/maze512-1-9.map.scen,8
0.565009,16,26120,2154275,2154279,156528,0.0442297,0.103602,0.105409,0.042322,0.10256,./benchmark/maze512-1-9.map.scen,9
0.267783,32,26078,1900024,1900054,67592,0.0181714,0.0588382,0.0454961,0.0183584,0.0476293,./benchmark/maze512-1-9.map.scen,0
0.283714,32,26038,2112006,2112020,75099,0.0204982,0.060706,0.0491468,0.0193567,0.0502877,./benchmark/maze512-1-9.map.scen,1
0.325106,32,26092,2326353,2326363,83733,0.0229154,0.0707998,0.0547875,0.0250937,0.0569709,./benchmark/maze512-1-9.map.scen,2
0.356494,32,26084,2405455,2405465,86459,0.0234506,0.0765763,0.0586697,0.027272,0.0648388,./benchmark/maze512-1-9.map.scen,3
0.315134,32,26040,2235114,2235118,80261,0.0217393,0.0699695,0.053268,0.0216036,0.0557614,./benchmark/maze512-1-9.map.scen,4
0.284098,32,26040,2093149,2093159,74841,0.0202671,0.0616277,0.048041,0.0199264,0.0491429,./benchmark/maze512-1-9.map.scen,5
0.345315,32,26068,2463228,2463233,88769,0.0239762,0.0731526,0.0583373,0.0261728,0.0594185,./benchmark/maze512-1-9.map.scen,6
0.340403,32,26060,2456010,2456017,88295,0.0238841,0.0727689,0.0576588,0.0259615,0.0594915,./benchmark/maze512-1-9.map.scen,7
0.336562,32,26078,2280492,2280499,82287,0.022249,0.0722979,0.0562744,0.0261918,0.0603986,./benchmark/maze512-1-9.map.scen,8
0.293818,32,26120,2140100,2140419,77186,0.0208192,0.0638785,0.0498828,0.0203287,0.0519823,./benchmark/maze512-1-9.map.scen,9
0.155477,64,26078,1908277,1908299,33981,0.00861254,0.0425489,0.0239662,0.00897227,0.0255247,./benchmark/maze512-1-9.map.scen,0
0.170499,64,26038,2124956,2124985,37902,0.00986045,0.0463443,0.0265862,0.00993127,0.0276553,./benchmark/maze512-1-9.map.scen,1
0.183456,64,26092,2327476,2327501,41157,0.0106525,0.0503957,0.0280788,0.0118808,0.0293441,./benchmark/maze512-1-9.map.scen,2
0.192817,64,26084,2395486,2395487,42468,0.0109928,0.0523423,0.0289702,0.0123041,0.0307815,./benchmark/maze512-1-9.map.scen,3
0.182473,64,26040,2236184,2236201,39073,0.0100928,0.0503116,0.0276717,0.0105977,0.0302306,./benchmark/maze512-1-9.map.scen,4
0.166285,64,26040,2099093,2099120,37188,0.010068,0.045813,0.025858,0.00920749,0.027396,./benchmark/maze512-1-9.map.scen,5
0.201759,64,26068,2452267,2452267,43304,0.011314,0.0551646,0.0307859,0.012813,0.0333444,./benchmark/maze512-1-9.map.scen,6
0.199609,64,26060,2447493,2447500,42942,0.0111028,0.0546565,0.0302075,0.0126567,0.0328248,./benchmark/maze512-1-9.map.scen,7
0.188913,64,26078,2274455,2274456,40190,0.0107391,0.0520709,0.0285209,0.0117765,0.0314761,./benchmark/maze512-1-9.map.scen,8
0.165343,64,26120,2153254,2153276,38326,0.00987677,0.0453015,0.0258359,0.00959084,0.0265587,./benchmark/maze512-1-9.map.scen,9
0.122901,128,26078,1901117,1901423,16443,0.00427946,0.0442541,0.0136775,0.00599557,0.0199511,./benchmark/maze512-1-9.map.scen,0
0.12554,128,26038,2112440,2112491,18146,0.00491861,0.0447059,0.0143447,0.00554548,0.0171213,./benchmark/maze512-1-9.map.scen,1
0.135966,128,26092,2332167,2332202,19823,0.00533474,0.0489032,0.0158055,0.00649036,0.0189423,./benchmark/maze512-1-9.map.scen,2
0.140333,128,26084,2390394,2390403,20265,0.00544044,0.0501141,0.0166322,0.00671684,0.0192228,./benchmark/maze512-1-9.map.scen,3
0.134926,128,26040,2209553,2209570,18523,0.00500532,0.0492376,0.0154721,0.00608103,0.0190938,./benchmark/maze512-1-9.map.scen,4
0.123566,128,26040,2091045,2091081,17998,0.00476893,0.0451581,0.014428,0.00559986,0.0174961,./benchmark/maze512-1-9.map.scen,5
0.141374,128,26068,2440123,2440123,20634,0.00543548,0.0517394,0.0167732,0.00689322,0.0196493,./benchmark/maze512-1-9.map.scen,6
0.136451,128,26060,2419140,2419150,20776,0.00551873,0.0493557,0.0161284,0.00654308,0.0186637,./benchmark/maze512-1-9.map.scen,7
0.141115,128,26078,2267482,2267487,19423,0.00519561,0.0509062,0.0158315,0.00629242,0.0196798,./benchmark/maze512-1-9.map.scen,8
0.124504,128,26120,2137566,2137618,18808,0.00520006,0.0438369,0.0144689,0.00556938,0.0165563,./benchmark/maze512-1-9.map.scen,9
