runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.201579,1,986,149703,150094,0,0.113602,0.00433051,0.0243372,0.00443318,2.4526e-05,./benchmark/Paris_1_512.map.scen,9
0.153775,2,975,187617,189277,204944,0.0539539,0.0135683,0.0171878,0.0311902,0.00183749,./benchmark/Paris_1_512.map.scen,0
0.0186697,2,964,19521,20033,11547,0.00836886,0.00219942,0.00158349,0.00133725,5.0224e-05,./benchmark/Paris_1_512.map.scen,1
0.14047,2,986,172087,172333,186416,0.0503802,0.012673,0.0156036,0.0273238,0.00159798,./benchmark/Paris_1_512.map.scen,2
0.0180612,2,976,20003,21159,12697,0.00293138,0.00072557,0.00114744,0.00110353,0.00888595,./benchmark/Paris_1_512.map.scen,3
0.018785,2,970,20155,20857,11815,0.00885716,0.00226736,0.00155241,0.00128102,8.8717e-05,./benchmark/Paris_1_512.map.scen,4
0.023667,2,973,20969,21852,5055,0.0121868,0.00313356,0.00148476,0.000956007,3.6058e-05,./benchmark/Paris_1_512.map.scen,5
0.0183161,2,968,19842,20383,11551,0.0084881,0.00234989,0.00156042,0.00129522,6.5375e-05,./benchmark/Paris_1_512.map.scen,6
0.0277406,2,974,30996,32702,19331,0.00464021,0.00187666,0.00163545,0.0017159,1.3121e-05,./benchmark/Paris_1_512.map.scen,7
0.153817,2,969,189719,190019,206116,0.0562636,0.0144252,0.0166289,0.0295428,0.00135763,./benchmark/Paris_1_512.map.scen,8
0.137839,2,986,170672,170683,185297,0.0493141,0.0128792,0.0154246,0.0263454,0.00156473,./benchmark/Paris_1_512.map.scen,9
0.109739,4,975,173855,173906,85235,0.0263038,0.0246888,0.0298872,0.0122522,0.000111138,./benchmark/Paris_1_512.map.scen,0
0.0210224,4,964,27239,32464,11234,0.0045971,0.00489069,0.00414653,0.00113916,0.00106115,./benchmark/Paris_1_512.map.scen,1
0.101802,4,986,158518,158546,78368,0.0246149,0.0231929,0.0272982,0.0110896,0.000889094,./benchmark/Paris_1_512.map.scen,2
0.0210884,4,976,27149,32328,15291,0.00491834,0.00392216,0.00534016,0.00160224,4.9242e-05,./benchmark/Paris_1_512.map.scen,3
0.020624,4,970,26838,31987,11005,0.0045579,0.0047867,0.0041605,0.00116867,0.000662151,./benchmark/Paris_1_512.map.scen,4
0.0274732,4,973,31272,39954,10694,0.00604009,0.00692825,0.00426655,0.00114638,0.00134922,./benchmark/Paris_1_512.map.scen,5
0.0203616,4,968,26099,31083,10730,0.00440374,0.00416279,0.00462518,0.00108579,0.000703308,./benchmark/Paris_1_512.map.scen,6
0.0278844,4,974,39821,40472,10065,0.00272597,0.00257323,0.00361544,0.000919441,1.1182e-05,./benchmark/Paris_1_512.map.scen,7
0.109648,4,969,175723,176380,85958,0.0268288,0.0235619,0.0306121,0.0113966,0.00012168,./benchmark/Paris_1_512.map.scen,8
0.101267,4,986,159690,159862,79299,0.0247284,0.0234255,0.0271822,0.0109017,0.000338813,./benchmark/Paris_1_512.map.scen,9
0.0591675,8,975,182889,183157,45637,0.0133632,0.0129497,0.0165188,0.00622675,0.000226607,./benchmark/Paris_1_512.map.scen,0
0.0133644,8,964,36363,36488,6900,0.00270062,0.00303242,0.00281143,0.000774756,6.12089e-05,./benchmark/Paris_1_512.map.scen,1
0.0544265,8,986,162069,162127,40119,0.0115785,0.0121611,0.0146829,0.00571804,0.000720263,./benchmark/Paris_1_512.map.scen,2
0.0153226,8,976,37768,41378,9878,0.00312268,0.00274266,0.00358733,0.00122638,8.2588e-05,./benchmark/Paris_1_512.map.scen,3
0.0152461,8,970,37870,41571,9921,0.00288729,0.00273969,0.00364949,0.000890622,0.000452806,./benchmark/Paris_1_512.map.scen,4
0.0183526,8,973,42807,48577,11824,0.00391486,0.00329466,0.00424289,0.00144787,6.8883e-05,./benchmark/Paris_1_512.map.scen,5
0.0153015,8,968,37202,40825,7347,0.00273372,0.00278284,0.00326762,0.000754145,0.00107298,./benchmark/Paris_1_512.map.scen,6
0.0201325,8,974,51784,56456,13677,0.0042387,0.00387283,0.00476961,0.00156089,6.341e-05,./benchmark/Paris_1_512.map.scen,7
0.0584822,8,969,183341,183376,45063,0.013485,0.0125652,0.0158442,0.0062271,2.4682e-05,./benchmark/Paris_1_512.map.scen,8
0.0517037,8,986,158881,159278,39408,0.0117552,0.010794,0.0150197,0.00454812,0.000427485,./benchmark/Paris_1_512.map.scen,9
0.0324318,16,975,197413,198226,23213,0.00645321,0.00808637,0.00844909,0.00278706,0.000251763,./benchmark/Paris_1_512.map.scen,0
0.0125982,16,964,54630,54700,6800,0.00247233,0.00251092,0.00246501,0.000734158,0.000133351,./benchmark/Paris_1_512.map.scen,1
0.0285758,16,986,173923,174328,20025,0.00568976,0.00690654,0.0072223,0.0023174,0.000365666,./benchmark/Paris_1_512.map.scen,2
0.0110239,16,976,50477,50556,6130,0.00177671,0.00216567,0.00217963,0.000662261,7.8403e-05,./benchmark/Paris_1_512.map.scen,3
0.0131416,16,970,59400,59462,7255,0.00222466,0.00271802,0.00269624,0.000816354,6.1078e-05,./benchmark/Paris_1_512.map.scen,4
0.014552,16,973,66738,66805,8510,0.00279286,0.00316178,0.00298872,0.00112725,0.000130805,./benchmark/Paris_1_512.map.scen,5
0.0122038,16,968,55051,55220,6500,0.00190263,0.00259336,0.00254454,0.000565113,7.0498e-05,./benchmark/Paris_1_512.map.scen,6
0.0144586,16,974,66983,67044,8276,0.0023986,0.00316534,0.00300846,0.000789249,4.6247e-05,./benchmark/Paris_1_512.map.scen,7
0.0316995,16,969,193830,193857,22917,0.00630418,0.0079741,0.00788729,0.0027077,4.5518e-05,./benchmark/Paris_1_512.map.scen,8
0.028503,16,986,171595,171612,20327,0.00529793,0.00710897,0.0074738,0.00228424,0.000236924,./benchmark/Paris_1_512.map.scen,9
0.0203605,32,975,216117,216248,12334,0.00325223,0.00474109,0.00486462,0.00133807,0.000196024,./benchmark/Paris_1_512.map.scen,0
0.0119838,32,964,86586,86632,5266,0.00153392,0.00219029,0.00222956,0.000500667,0.000264135,./benchmark/Paris_1_512.map.scen,1
0.0185103,32,986,186001,186011,11278,0.00314623,0.0039625,0.00437905,0.00125676,0.000203264,./benchmark/Paris_1_512.map.scen,2
0.0119949,32,976,93944,96239,5683,0.00167412,0.00211935,0.00210899,0.000611725,0.000277458,./benchmark/Paris_1_512.map.scen,3
0.0110537,32,970,81213,81286,4857,0.00133209,0.00195305,0.00187429,0.000522543,0.000199456,./benchmark/Paris_1_512.map.scen,4
0.0151627,32,973,124172,124218,8329,0.00263698,0.00303568,0.00297057,0.00114614,0.00019325,./benchmark/Paris_1_512.map.scen,5
0.0117952,32,968,80182,82876,5398,0.0015071,0.00207286,0.00205699,0.000630857,0.000209959,./benchmark/Paris_1_512.map.scen,6
0.0129003,32,974,98672,98695,6570,0.00188079,0.00236531,0.00239126,0.000765286,0.000144789,./benchmark/Paris_1_512.map.scen,7
0.0199713,32,969,212834,212847,12105,0.00334945,0.0045376,0.0045292,0.00124386,0.000131892,./benchmark/Paris_1_512.map.scen,8
0.017909,32,986,180978,180988,10975,0.00297206,0.00404353,0.0039781,0.0013053,0.000186596,./benchmark/Paris_1_512.map.scen,9
0.0168328,64,975,231007,231021,6407,0.00189245,0.00287666,0.00262369,0.00103037,0.00028757,./benchmark/Paris_1_512.map.scen,0
0.0160263,64,964,156233,158292,4590,0.00121699,0.00231207,0.00202096,0.000541099,0.00135515,./benchmark/Paris_1_512.map.scen,1
0.0168735,64,986,217378,217390,6358,0.00172205,0.00281735,0.00253296,0.000784716,0.00038888,./benchmark/Paris_1_512.map.scen,2
0.0147935,64,976,147536,147589,4606,0.00133821,0.00258457,0.00194743,0.000529533,0.000513712,./benchmark/Paris_1_512.map.scen,3
0.0147407,64,970,162521,162572,4423,0.00134702,0.00251589,0.00193165,0.000481074,0.00048152,./benchmark/Paris_1_512.map.scen,4
0.0159904,64,973,180942,181024,5644,0.00178518,0.0027171,0.00218315,0.00086956,0.000380483,./benchmark/Paris_1_512.map.scen,5
0.0156608,64,968,141729,144412,4772,0.00133851,0.00249761,0.00195033,0.0005373,0.00111329,./benchmark/Paris_1_512.map.scen,6
0.0141945,64,974,146376,146390,4405,0.00131753,0.00243057,0.00186115,0.000515598,0.000538712,./benchmark/Paris_1_512.map.scen,7
0.0164169,64,969,225184,225206,6310,0.00170142,0.003026,0.00263355,0.000770498,0.000308502,./benchmark/Paris_1_512.map.scen,8
0.0164576,64,986,207160,207171,6112,0.00164068,0.00281331,0.00244959,0.00083485,0.000447464,./benchmark/Paris_1_512.map.scen,9
0.0213031,128,975,282561,282569,3660,0.00113689,0.00308339,0.00167247,0.000486946,0.000503362,./benchmark/Paris_1_512.map.scen,0
0.0199083,128,964,193505,193572,2883,0.000852975,0.00265801,0.00135016,0.000480501,0.000466632,./benchmark/Paris_1_512.map.scen,1
0.0202891,128,986,245713,245736,3335,0.00101137,0.00306612,0.00154921,0.000510649,0.000638419,./benchmark/Paris_1_512.map.scen,2
0.0192851,128,976,201019,201026,2836,0.000982384,0.00262674,0.0013381,0.000408222,0.000432665,./benchmark/Paris_1_512.map.scen,3
0.0196389,128,970,211538,211563,2735,0.00088749,0.0022871,0.00123304,0.000414813,0.000349279,./benchmark/Paris_1_512.map.scen,4
0.0211293,128,973,237859,237867,2689,0.000781917,0.00247288,0.00122586,0.000537365,0.000492679,./benchmark/Paris_1_512.map.scen,5
0.0212065,128,968,207551,207632,3065,0.00104374,0.00296527,0.00151763,0.00045206,0.000603249,./benchmark/Paris_1_512.map.scen,6
0.0193576,128,974,208785,208808,2705,0.000889139,0.00270624,0.00135888,0.000431967,0.000592507,./benchmark/Paris_1_512.map.scen,7
0.0201978,128,969,282102,282108,3627,0.00110112,0.00291203,0.001695,0.000488804,0.000476676,./benchmark/Paris_1_512.map.scen,8
0.0207173,128,986,245560,245579,3371,0.00108025,0.00332483,0.0015926,0.00057828,0.000703274,./benchmark/Paris_1_512.map.scen,9
