runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.118193,1,7126,131000,131008,0,0.0631445,0.00378492,0.00687649,0.00387984,2.156e-05,./benchmark/maze512-1-9.map.scen,6
0.135606,1,7124,130851,130858,0,0.0636563,0.00377356,0.0238994,0.00387006,2.2101e-05,./benchmark/maze512-1-9.map.scen,7
0.11411,1,7127,121708,121714,0,0.0580485,0.00349362,0.0121937,0.00356722,2.3293e-05,./benchmark/maze512-1-9.map.scen,8
0.110667,1,7127,115811,115837,0,0.0547439,0.00332102,0.0157699,0.00339661,2.1691e-05,./benchmark/maze512-1-9.map.scen,9
0.0831366,2,7127,102880,102920,56241,0.00739128,0.00690083,0.0123901,0.0107489,0.0144942,./benchmark/maze512-1-9.map.scen,0
0.0924003,2,7126,114551,114580,62828,0.00819836,0.00847958,0.0135611,0.0122467,0.0154946,./benchmark/maze512-1-9.map.scen,1
0.103089,2,7126,124349,124371,68179,0.00788002,0.00826184,0.0149409,0.0161755,0.0172991,./benchmark/maze512-1-9.map.scen,2
0.107152,2,7124,128186,128194,70352,0.00786808,0.00863161,0.0155501,0.0168561,0.0180209,./benchmark/maze512-1-9.map.scen,3
0.0972568,2,7125,119490,119498,65497,0.00861008,0.00805032,0.0143322,0.0129019,0.0167711,./benchmark/maze512-1-9.map.scen,4
0.0918738,2,7125,113290,113290,62065,0.00754098,0.00875752,0.0170048,0.0138142,0.00425952,./benchmark/maze512-1-9.map.scen,5
0.109489,2,7126,131005,131011,71888,0.00932853,0.00883123,0.015693,0.0158261,0.0184969,./benchmark/maze512-1-9.map.scen,6
0.109557,2,7124,130855,130862,71805,0.00933229,0.00873581,0.0157811,0.0158722,0.0185887,./benchmark/maze512-1-9.map.scen,7
0.10402,2,7127,121716,121722,66747,0.0087095,0.00822879,0.0145528,0.0147282,0.0170572,./benchmark/maze512-1-9.map.scen,8
0.0948537,2,7127,115938,115938,63516,0.00850253,0.00893953,0.0173213,0.0133541,0.00438974,./benchmark/maze512-1-9.map.scen,9
0.0591572,4,7127,103068,103080,28038,0.00382395,0.00968693,0.0151296,0.00513388,0.0104321,./benchmark/maze512-1-9.map.scen,0
0.0668344,4,7126,114656,114657,31274,0.00424503,0.0108582,0.0176233,0.00571939,0.0115985,./benchmark/maze512-1-9.map.scen,1
0.0720599,4,7126,124438,124443,33926,0.00461525,0.0115346,0.0183109,0.00647056,0.0123388,./benchmark/maze512-1-9.map.scen,2
0.0755753,4,7124,128237,128241,34953,0.00477965,0.0121075,0.0193682,0.00661168,0.0130757,./benchmark/maze512-1-9.map.scen,3
0.0693462,4,7125,119518,119525,32537,0.00446594,0.0109064,0.0179274,0.00594358,0.0123075,./benchmark/maze512-1-9.map.scen,4
0.0648739,4,7125,113366,113368,30910,0.00422363,0.010537,0.0165068,0.00560358,0.0114998,./benchmark/maze512-1-9.map.scen,5
0.0753361,4,7126,131052,131054,35732,0.00488394,0.011853,0.0189419,0.00680648,0.0130952,./benchmark/maze512-1-9.map.scen,6
0.0762296,4,7124,130883,130887,35682,0.0048689,0.0118124,0.0198138,0.00674354,0.0133574,./benchmark/maze512-1-9.map.scen,7
0.0705765,4,7127,121743,121746,33148,0.00453637,0.0108888,0.0180323,0.00632629,0.0124174,./benchmark/maze512-1-9.map.scen,8
0.0668461,4,7127,116042,116043,31650,0.00431372,0.0109094,0.0169656,0.00573059,0.0117935,./benchmark/maze512-1-9.map.scen,9
0.0349323,8,7127,103273,103282,14030,0.00194391,0.00543822,0.00822455,0.00275327,0.00634778,./benchmark/maze512-1-9.map.scen,0
0.038127,8,7126,114717,114720,15591,0.00216181,0.0060676,0.00907144,0.00299394,0.00692062,./benchmark/maze512-1-9.map.scen,1
0.0408266,8,7126,124564,124566,16968,0.00234044,0.00646049,0.00992366,0.0033527,0.007138,./benchmark/maze512-1-9.map.scen,2
0.0418151,8,7124,128296,128299,17464,0.00240238,0.006402,0.0102053,0.00341762,0.00735247,./benchmark/maze512-1-9.map.scen,3
0.0396203,8,7125,119700,119700,16246,0.00224602,0.00610398,0.00925444,0.00313044,0.00714974,./benchmark/maze512-1-9.map.scen,4
0.0376699,8,7125,113396,113400,15425,0.00210497,0.00596364,0.00902952,0.00295547,0.00687088,./benchmark/maze512-1-9.map.scen,5
0.0418145,8,7126,131068,131069,17832,0.00244968,0.00643145,0.0102179,0.00345705,0.00732554,./benchmark/maze512-1-9.map.scen,6
0.0424546,8,7124,130950,130950,17820,0.002428,0.00670404,0.0101508,0.00347711,0.00743591,./benchmark/maze512-1-9.map.scen,7
0.039624,8,7127,121794,121794,16530,0.00228861,0.00600912,0.00947996,0.0032636,0.00710028,./benchmark/maze512-1-9.map.scen,8
0.0379399,8,7127,116188,116193,15836,0.00219097,0.00614042,0.00898345,0.00301762,0.00675387,./benchmark/maze512-1-9.map.scen,9
0.0237598,16,7127,103578,103613,7078,0.000994626,0.0040438,0.00447683,0.00165378,0.00440579,./benchmark/maze512-1-9.map.scen,0
0.0245902,16,7126,114951,114961,7815,0.00112969,0.00404244,0.00486377,0.00172501,0.00440638,./benchmark/maze512-1-9.map.scen,1
0.0260586,16,7126,124774,124779,8479,0.00118031,0.00454576,0.00515588,0.00187385,0.00480521,./benchmark/maze512-1-9.map.scen,2
0.0256407,16,7124,128336,128339,8664,0.00126265,0.00439678,0.00517385,0.00187504,0.00462874,./benchmark/maze512-1-9.map.scen,3
0.0253682,16,7125,119884,119888,8050,0.00112736,0.00431102,0.00494972,0.00178987,0.00459488,./benchmark/maze512-1-9.map.scen,4
0.0245616,16,7125,113566,113571,7728,0.00108053,0.00410986,0.00494841,0.00173662,0.00438696,./benchmark/maze512-1-9.map.scen,5
0.0261079,16,7126,131070,131070,8844,0.00128423,0.00441966,0.00538485,0.00191235,0.00456255,./benchmark/maze512-1-9.map.scen,6
0.0255286,16,7124,131021,131021,8844,0.00122578,0.00451217,0.00507114,0.0019246,0.00443321,./benchmark/maze512-1-9.map.scen,7
0.0258602,16,7127,121952,121952,8204,0.00117096,0.00428633,0.00543693,0.00186838,0.00465827,./benchmark/maze512-1-9.map.scen,8
0.0249145,16,7127,116564,116567,7966,0.00113161,0.00411009,0.0049699,0.00175897,0.00443924,./benchmark/maze512-1-9.map.scen,9
0.0197953,32,7127,103957,103974,3510,0.000524624,0.0035648,0.00306491,0.00124112,0.00347683,./benchmark/maze512-1-9.map.scen,0
0.0199429,32,7126,115802,115813,3860,0.000556888,0.00374268,0.00285204,0.00117033,0.00351505,./benchmark/maze512-1-9.map.scen,1
0.020945,32,7126,125366,125377,4141,0.00059436,0.00374829,0.00315718,0.00127233,0.00374221,./benchmark/maze512-1-9.map.scen,2
0.0202528,32,7124,128446,128449,4211,0.000608525,0.00380936,0.00304182,0.00124566,0.0034904,./benchmark/maze512-1-9.map.scen,3
0.0206946,32,7125,119902,119904,3892,0.000585472,0.00383094,0.00304961,0.0011986,0.00370846,./benchmark/maze512-1-9.map.scen,4
0.0206983,32,7125,114470,114490,3820,0.000574626,0.00380504,0.00307374,0.00136721,0.00378517,./benchmark/maze512-1-9.map.scen,5
0.0204013,32,7126,131065,131065,4304,0.000621365,0.00381755,0.00299799,0.00126829,0.00350036,./benchmark/maze512-1-9.map.scen,6
0.0206267,32,7124,130978,130983,4304,0.000618463,0.00388573,0.00306761,0.00130391,0.00346633,./benchmark/maze512-1-9.map.scen,7
0.0206939,32,7127,122080,122082,3970,0.000574496,0.00372461,0.00304466,0.00122515,0.00369594,./benchmark/maze512-1-9.map.scen,8
0.0205116,32,7127,117005,117015,3906,0.000590438,0.00387858,0.00307627,0.00117489,0.00354131,./benchmark/maze512-1-9.map.scen,9
0.0225719,64,7127,103612,103651,1657,0.000285988,0.00451047,0.00204014,0.000978271,0.00384398,./benchmark/maze512-1-9.map.scen,0
0.0217333,64,7126,116866,116873,1824,0.000300908,0.0046488,0.0021803,0.000975571,0.0034688,./benchmark/maze512-1-9.map.scen,1
0.0221732,64,7126,125631,125649,1980,0.000323345,0.00431421,0.00201442,0.000930732,0.00310723,./benchmark/maze512-1-9.map.scen,2
0.0219584,64,7124,128802,128804,1974,0.000317609,0.00431862,0.00205909,0.000916349,0.00315691,./benchmark/maze512-1-9.map.scen,3
0.0221905,64,7125,120015,120019,1823,0.00028204,0.00422444,0.00199446,0.000928147,0.00312475,./benchmark/maze512-1-9.map.scen,4
0.0223334,64,7125,115446,115458,1814,0.000303964,0.00439474,0.00201026,0.00100521,0.00320529,./benchmark/maze512-1-9.map.scen,5
0.0216963,64,7126,131070,131070,2018,0.000336631,0.00422519,0.00207149,0.000901562,0.0030404,./benchmark/maze512-1-9.map.scen,6
0.0214832,64,7124,131031,131035,2018,0.000306274,0.00427953,0.00210277,0.00094191,0.00312893,./benchmark/maze512-1-9.map.scen,7
0.0219486,64,7127,122503,122505,1861,0.000294601,0.00444331,0.00207979,0.00101326,0.00325736,./benchmark/maze512-1-9.map.scen,8
0.0220539,64,7127,119130,119136,1890,0.000377128,0.00438254,0.00213666,0.00092235,0.00317471,./benchmark/maze512-1-9.map.scen,9
0.0301889,128,7127,110639,110654,764,0.000148871,0.00818821,0.00176838,0.000951263,0.00350643,./benchmark/maze512-1-9.map.scen,0
0.0321985,128,7126,119754,119759,801,0.000178114,0.0078948,0.00172342,0.000891413,0.00339377,./benchmark/maze512-1-9.map.scen,1
0.0298423,128,7126,127463,127472,834,0.000151409,0.0070114,0.00159281,0.000823208,0.00299854,./benchmark/maze512-1-9.map.scen,2
0.0302355,128,7124,128737,128741,812,0.000178933,0.00676446,0.00155783,0.000762086,0.00288758,./benchmark/maze512-1-9.map.scen,3
0.0310293,128,7125,120082,120084,742,0.000177927,0.00712622,0.00159829,0.000802853,0.00303743,./benchmark/maze512-1-9.map.scen,4
0.0315189,128,7125,118042,118055,784,0.000178074,0.00769627,0.00167264,0.0008625,0.00331217,./benchmark/maze512-1-9.map.scen,5
0.0303317,128,7126,131070,131070,844,0.000149934,0.00745044,0.00167336,0.000882935,0.003213,./benchmark/maze512-1-9.map.scen,6
0.029079,128,7124,131019,131021,844,0.000155096,0.00644314,0.00153412,0.000785885,0.0027607,./benchmark/maze512-1-9.map.scen,7
0.0305604,128,7127,122483,122490,742,0.000183239,0.00786969,0.00175098,0.000882857,0.00342184,./benchmark/maze512-1-9.map.scen,8
0.0309377,128,7127,122310,122318,832,0.00015004,0.00709516,0.00165231,0.000986659,0.00306362,./benchmark/maze512-1-9.map.scen,9
