runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.283443,8,4098,648010,697221,93130,0.0120314,0.0145355,0.0193469,0.0186595,0.189013,./benchmark/Boston_0_1024.map.scen,1
0.17397,8,3996,453757,454323,123910,0.0462986,0.0370911,0.0401952,0.0227038,1.5239e-05,./benchmark/Boston_0_1024.map.scen,2
1.03148,8,3958,2687451,2687743,639503,0.274185,0.167952,0.207272,0.161954,0.000319279,./benchmark/Boston_0_1024.map.scen,3
1.03152,8,3998,2748390,2749156,653195,0.2529,0.172178,0.208983,0.180513,3.9775e-05,./benchmark/Boston_0_1024.map.scen,4
0.280438,8,4052,658893,668079,181784,0.0731883,0.0537608,0.0576821,0.0510213,7.0767e-05,./benchmark/Boston_0_1024.map.scen,5
0.312748,8,4104,760663,769476,206500,0.0667571,0.0595797,0.0702684,0.0545676,0.0116859,./benchmark/Boston_0_1024.map.scen,6
1.04463,8,3980,2737021,2737272,702411,0.297173,0.187531,0.223313,0.184783,0.00120314,./benchmark/Boston_0_1024.map.scen,7
0.268855,8,4096,670313,670938,179219,0.065008,0.0525021,0.0574541,0.0463662,2.8394e-05,./benchmark/Boston_0_1024.map.scen,8
1.2363,8,4162,2804843,2811415,721253,0.273239,0.221866,0.259775,0.210751,0.0585729,./benchmark/Boston_0_1024.map.scen,9
0.223138,16,3952,1198097,1198304,148293,0.0563986,0.0508091,0.0480864,0.0316464,8.4409e-05,./benchmark/Boston_0_1024.map.scen,0
0.136543,16,4098,694154,706420,45162,0.00664986,0.00928894,0.0103418,0.00663246,0.0865498,./benchmark/Boston_0_1024.map.scen,1
0.0905128,16,3996,489369,489546,62263,0.021957,0.0218079,0.0212279,0.00755586,1.5108e-05,./benchmark/Boston_0_1024.map.scen,2
0.514338,16,3958,2782673,2795933,320220,0.11967,0.105348,0.102297,0.0764893,0.0374667,./benchmark/Boston_0_1024.map.scen,3
0.515037,16,3998,2750053,2750555,337407,0.125653,0.120432,0.109784,0.0763837,0.00401853,./benchmark/Boston_0_1024.map.scen,4
