runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.217853,64,24012,3746309,3746468,104518,0.0350223,0.0581212,0.0459653,0.0142694,0.0159596,./benchmark/maze512-4-6.map.scen,2
0.215428,64,24000,3735867,3735879,104153,0.0352018,0.0584642,0.044842,0.0138713,0.014994,./benchmark/maze512-4-6.map.scen,3
0.224378,64,24006,3909139,3909146,109667,0.0340819,0.0613297,0.0461329,0.0177278,0.0157916,./benchmark/maze512-4-6.map.scen,4
0.226155,64,24016,3908943,3908955,110200,0.0331501,0.0608655,0.0480833,0.0188408,0.0156357,./benchmark/maze512-4-6.map.scen,5
0.224666,64,24104,3730057,3730067,104363,0.0338181,0.0658458,0.0489248,0.0169552,0.00443933,./benchmark/maze512-4-6.map.scen,6
0.223063,64,24052,3746622,3746640,104927,0.0306741,0.064971,0.0492487,0.0201593,0.00416678,./benchmark/maze512-4-6.map.scen,7
0.216157,64,23996,3731616,3731616,104494,0.0348562,0.0582372,0.0451472,0.0143922,0.0149199,./benchmark/maze512-4-6.map.scen,8
0.22023,64,24110,3743887,3743895,104676,0.0320802,0.0584473,0.0462816,0.0174175,0.0161979,./benchmark/maze512-4-6.map.scen,9
0.166766,128,24084,3842153,3842428,52310,0.0162114,0.054797,0.0254857,0.00837523,0.0160124,./benchmark/maze512-4-6.map.scen,0
0.170232,128,23992,3820439,3820440,52454,0.0165548,0.059114,0.0266197,0.00893331,0.0157666,./benchmark/maze512-4-6.map.scen,1
0.159108,128,24012,3913058,3913072,52711,0.0154559,0.0525446,0.0257078,0.00917282,0.0126568,./benchmark/maze512-4-6.map.scen,2
0.165581,128,24000,3987698,3987778,53764,0.0159145,0.056502,0.0266038,0.00958795,0.0162444,./benchmark/maze512-4-6.map.scen,3
0.229795,128,24006,4217552,4217563,58062,0.0169346,0.0832065,0.0334127,0.0133726,0.0255162,./benchmark/maze512-4-6.map.scen,4
0.184138,128,24016,4262511,4262517,59430,0.0185117,0.059787,0.0296118,0.00964363,0.0148565,./benchmark/maze512-4-6.map.scen,5
0.15358,128,24104,3958405,3958422,53156,0.0166554,0.05613,0.027042,0.00822651,0.00302137,./benchmark/maze512-4-6.map.scen,6
0.155674,128,24052,3925433,3925442,53735,0.0155545,0.0510115,0.0261838,0.00933861,0.0121922,./benchmark/maze512-4-6.map.scen,7
0.155135,128,23996,3883054,3883055,52442,0.0166688,0.0523919,0.0258517,0.007914,0.0126372,./benchmark/maze512-4-6.map.scen,8
0.155574,128,24110,4024387,4024397,54355,0.0169533,0.0510147,0.0260183,0.00804554,0.0122988,./benchmark/maze512-4-6.map.scen,9
