runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
2.02078,4,26068,2361221,2361262,1602688,0.431577,0.525192,0.353944,0.312699,0.0315223,./benchmark/maze512-1-9.map.scen,6
1.98435,4,26060,2355903,2355916,1596398,0.449173,0.522784,0.356902,0.294916,0.0324327,./benchmark/maze512-1-9.map.scen,7
1.78749,4,26078,2185307,2185333,1481274,0.362922,0.467636,0.322384,0.320631,0.0172254,./benchmark/maze512-1-9.map.scen,8
1.75933,4,26120,2083930,2083940,1410295,0.380011,0.464506,0.313141,0.27481,0.0307598,./benchmark/maze512-1-9.map.scen,9
0.950478,8,26078,1965218,1965258,763034,0.150767,0.295478,0.150601,0.152734,0.0172749,./benchmark/maze512-1-9.map.scen,0
1.02899,8,26038,2177448,2177683,845547,0.171684,0.327511,0.161537,0.170703,0.0134471,./benchmark/maze512-1-9.map.scen,1
1.10408,8,26092,2385953,2386023,924546,0.198755,0.352305,0.177912,0.1739,0.00282333,./benchmark/maze512-1-9.map.scen,2
1.11238,8,26084,2416000,2416015,939293,0.189906,0.351376,0.173395,0.190198,0.0134616,./benchmark/maze512-1-9.map.scen,3
1.06921,8,26042,2296868,2296878,890834,0.17866,0.340186,0.168392,0.181821,0.0118547,./benchmark/maze512-1-9.map.scen,4
1.0216,8,26042,2171781,2172072,840446,0.167624,0.323259,0.161835,0.172113,0.0139146,./benchmark/maze512-1-9.map.scen,5
1.23922,8,26072,2474907,2474918,955958,0.194621,0.390164,0.18786,0.224439,0.0279318,./benchmark/maze512-1-9.map.scen,6
1.15414,8,26072,2439463,2439468,947656,0.1914,0.354937,0.178035,0.193113,0.0111646,./benchmark/maze512-1-9.map.scen,7
1.09516,8,26080,2367508,2367513,921064,0.183662,0.357448,0.165349,0.187435,0.0113643,./benchmark/maze512-1-9.map.scen,8
1.04636,8,26120,2230303,2230610,871780,0.17234,0.338433,0.155411,0.178929,0.0146832,./benchmark/maze512-1-9.map.scen,9
0.610734,16,26078,2237840,2237913,462209,0.0800569,0.218813,0.0895652,0.0778007,0.0135481,./benchmark/maze512-1-9.map.scen,0
0.663125,16,26040,2466561,2466842,510773,0.0902121,0.237919,0.0959276,0.0842966,0.0127576,./benchmark/maze512-1-9.map.scen,1
0.696407,16,26092,2628062,2628208,544131,0.0979694,0.256029,0.108137,0.0890799,0.00255459,./benchmark/maze512-1-9.map.scen,2
0.697876,16,26084,2663734,2663749,552342,0.0980187,0.252976,0.103138,0.093251,0.0100559,./benchmark/maze512-1-9.map.scen,3
0.672939,16,26048,2523568,2523671,523759,0.0927675,0.244931,0.0996879,0.0866553,0.0115591,./benchmark/maze512-1-9.map.scen,4
0.654071,16,26040,2440153,2440174,504635,0.0877221,0.237673,0.0968852,0.0845587,0.0127155,./benchmark/maze512-1-9.map.scen,5
0.751385,16,26082,2764094,2764121,571238,0.110857,0.273003,0.109176,0.100398,0.0131303,./benchmark/maze512-1-9.map.scen,6
0.742187,16,26082,2709757,2709774,561251,0.115128,0.266022,0.106614,0.0953669,0.0130926,./benchmark/maze512-1-9.map.scen,7
0.686419,16,26078,2565653,2565665,532750,0.0925008,0.251979,0.103045,0.0893712,0.0116334,./benchmark/maze512-1-9.map.scen,8
0.666008,16,26122,2453639,2453919,510129,0.0888384,0.242356,0.0987374,0.0854432,0.0137342,./benchmark/maze512-1-9.map.scen,9
0.423255,32,26078,2782765,2782806,296616,0.047221,0.156508,0.0562203,0.042506,0.0131201,./benchmark/maze512-1-9.map.scen,0
0.460032,32,26040,3102573,3102803,330802,0.0526779,0.171938,0.062733,0.0476419,0.0127937,./benchmark/maze512-1-9.map.scen,1
0.481539,32,26104,3293621,3293830,351806,0.0561969,0.179909,0.0681498,0.0513036,0.012622,./benchmark/maze512-1-9.map.scen,2
0.469784,32,26088,3242648,3242671,347294,0.0566901,0.174104,0.065715,0.0495426,0.0107469,./benchmark/maze512-1-9.map.scen,3
0.426015,32,26078,2801723,2801768,297468,0.0471396,0.155363,0.0576097,0.0427397,0.012987,./benchmark/maze512-1-9.map.scen,0
0.45887,32,26038,3114230,3114449,331031,0.0525125,0.171462,0.062245,0.0479329,0.0124645,./benchmark/maze512-1-9.map.scen,1
0.478889,32,26092,3281811,3281849,350926,0.0565782,0.179974,0.0657072,0.0499474,0.0127545,./benchmark/maze512-1-9.map.scen,2
0.490211,32,26086,3269694,3269728,349196,0.0566015,0.175375,0.0660093,0.0498308,0.0108193,./benchmark/maze512-1-9.map.scen,3
0.461819,32,26046,3097647,3097776,332456,0.0541824,0.17062,0.0637936,0.0469423,0.0123373,./benchmark/maze512-1-9.map.scen,4
0.456682,32,26040,3107806,3108032,330212,0.0520175,0.170143,0.0628826,0.0470772,0.012891,./benchmark/maze512-1-9.map.scen,5
0.530333,32,26094,3406900,3407047,363281,0.058659,0.18741,0.0679141,0.0583189,0.0428419,./benchmark/maze512-1-9.map.scen,6
0.493126,32,26066,3301526,3301536,352997,0.0577445,0.182952,0.0662923,0.0580426,0.0110852,./benchmark/maze512-1-9.map.scen,7
0.468556,32,26084,3187321,3187357,341346,0.054251,0.175,0.0662176,0.0483031,0.0122645,./benchmark/maze512-1-9.map.scen,8
0.456493,32,26124,3059270,3059297,326713,0.0561014,0.169145,0.0617537,0.0436949,0.0127715,./benchmark/maze512-1-9.map.scen,9
0.367562,64,26078,3834834,3835273,207860,0.0311258,0.128124,0.0446913,0.0255134,0.0144576,./benchmark/maze512-1-9.map.scen,0
0.367901,64,26040,4298021,4298270,233121,0.0345547,0.140269,0.0489279,0.0283861,0.0142217,./benchmark/maze512-1-9.map.scen,1
0.386831,64,26102,4536507,4536713,247409,0.0369413,0.148122,0.0506808,0.0303251,0.0148009,./benchmark/maze512-1-9.map.scen,2
0.372308,64,26092,4376093,4376133,238191,0.0359854,0.139605,0.0482679,0.0287576,0.0123169,./benchmark/maze512-1-9.map.scen,3
0.369869,64,26060,4215863,4216080,229992,0.0346742,0.139072,0.0466763,0.0280021,0.0144192,./benchmark/maze512-1-9.map.scen,4
0.370284,64,26042,4279411,4279712,232506,0.0340431,0.139941,0.0483071,0.0286225,0.0143778,./benchmark/maze512-1-9.map.scen,5
0.414802,64,26104,4651152,4651270,252863,0.0379468,0.155228,0.0519977,0.0336791,0.0252213,./benchmark/maze512-1-9.map.scen,6
0.421442,64,26094,4541533,4541829,247702,0.0373482,0.150253,0.0496694,0.0333648,0.0266997,./benchmark/maze512-1-9.map.scen,7
0.378922,64,26094,4339680,4339715,236792,0.0357176,0.143019,0.0484533,0.0286017,0.0133124,./benchmark/maze512-1-9.map.scen,8
0.365783,64,26122,4217055,4217117,228851,0.0340599,0.138475,0.0475127,0.0284206,0.0139762,./benchmark/maze512-1-9.map.scen,9
0.33575,128,26090,5416330,5416882,147021,0.0214574,0.114294,0.0356306,0.0168892,0.01738,./benchmark/maze512-1-9.map.scen,0
0.361016,128,26042,6273897,6274357,172000,0.0248431,0.127886,0.0391492,0.0191317,0.0150487,./benchmark/maze512-1-9.map.scen,1
0.36249,128,26098,6553815,6554190,179152,0.0260188,0.130699,0.040638,0.0197569,0.016951,./benchmark/maze512-1-9.map.scen,2
0.339646,128,26114,6427859,6428063,175932,0.0260458,0.125606,0.0397681,0.0192591,0.0156119,./benchmark/maze512-1-9.map.scen,3
0.347087,128,26044,6210869,6211197,169528,0.0249478,0.126456,0.0397466,0.0191215,0.0200024,./benchmark/maze512-1-9.map.scen,4
0.338393,128,26042,6238837,6239321,170984,0.0246103,0.127318,0.0393331,0.0185965,0.0162488,./benchmark/maze512-1-9.map.scen,5
0.36937,128,26112,6799001,6799131,187332,0.0272366,0.138936,0.0422533,0.0222439,0.0273316,./benchmark/maze512-1-9.map.scen,6
0.418982,128,26090,6555114,6555303,179560,0.0266868,0.13325,0.0409081,0.0215289,0.0290442,./benchmark/maze512-1-9.map.scen,7
0.35577,128,26110,6199312,6199466,169771,0.0251145,0.125866,0.0393008,0.0191154,0.0194315,./benchmark/maze512-1-9.map.scen,8
0.36825,128,26124,6438960,6439085,174887,0.0253417,0.132103,0.0398659,0.019431,0.0145199,./benchmark/maze512-1-9.map.scen,9
