runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.651917,16,4512,2327949,2327996,555491,0.111082,0.229614,0.0896131,0.0935938,0.000115471,./benchmark/64room_005.map.scen,4
0.636008,16,4400,2105617,2149686,511356,0.112647,0.210434,0.0814575,0.0880887,0.000132032,./benchmark/64room_005.map.scen,5
0.574545,16,4396,1994525,1994867,485603,0.103985,0.193872,0.0760226,0.0816831,4.6354e-05,./benchmark/64room_005.map.scen,6
1.02681,16,4572,3625189,3634115,870128,0.1871,0.356721,0.137257,0.17649,0.000244098,./benchmark/64room_005.map.scen,7
0.532461,16,4424,1727171,1741676,420845,0.0858347,0.17121,0.0644286,0.0703391,0.000586628,./benchmark/64room_005.map.scen,8
0.772454,16,4536,2731656,2731786,645867,0.14611,0.274149,0.102781,0.109262,0.000117959,./benchmark/64room_005.map.scen,9
0.290393,32,4464,1666432,1666618,209755,0.0405213,0.097121,0.0332802,0.0292377,0.000305698,./benchmark/64room_005.map.scen,0
0.310961,32,4416,1837610,1844730,229689,0.0443988,0.106342,0.0354967,0.0324162,0.000284337,./benchmark/64room_005.map.scen,1
0.239352,32,4572,1190697,1210166,146059,0.02639,0.0734801,0.0235174,0.0218867,0.0004411,./benchmark/64room_005.map.scen,2
0.294883,32,4412,1691159,1700096,213091,0.0406997,0.0985725,0.0334832,0.0296287,0.000420653,./benchmark/64room_005.map.scen,3
0.382851,32,4512,2382496,2382560,293807,0.05577,0.138695,0.0463335,0.0420773,0.000246273,./benchmark/64room_005.map.scen,4
0.343666,32,4400,1993165,2013348,249957,0.0511772,0.116772,0.0379673,0.0368582,0.000353962,./benchmark/64room_005.map.scen,5
0.335292,32,4398,2004698,2004830,251224,0.0513187,0.114948,0.0381339,0.0355502,0.000265115,./benchmark/64room_005.map.scen,6
0.558682,32,4572,3635401,3635481,448667,0.0908711,0.207079,0.0691278,0.0751488,0.000197793,./benchmark/64room_005.map.scen,7
0.303414,32,4424,1749614,1764402,220085,0.0426796,0.101942,0.0336193,0.0309736,0.000407239,./benchmark/64room_005.map.scen,8
0.447102,32,4536,2784956,2792882,340932,0.0653408,0.164988,0.0530527,0.0566905,0.00120525,./benchmark/64room_005.map.scen,9
0.200002,64,4464,1776041,1776203,112856,0.0213264,0.0616613,0.0187549,0.0132456,0.000615611,./benchmark/64room_005.map.scen,0
0.209079,64,4418,1929489,1929726,122743,0.0236621,0.0657653,0.0204219,0.0145146,0.00069384,./benchmark/64room_005.map.scen,1
0.181505,64,4572,1383005,1401337,85454,0.0152084,0.0519709,0.0157086,0.0106442,0.00497459,./benchmark/64room_005.map.scen,2
0.219879,64,4412,1814583,1814758,115176,0.0214979,0.0627574,0.0189079,0.0135456,0.000942398,./benchmark/64room_005.map.scen,3
0.255586,64,4514,2586166,2590867,159352,0.0292352,0.0868517,0.0263916,0.0196954,0.00363871,./benchmark/64room_005.map.scen,4
0.221272,64,4400,2050957,2051071,126750,0.0245234,0.0723778,0.0211862,0.0158539,0.00092038,./benchmark/64room_005.map.scen,5
