runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
1.85287,4,24016,3729653,3729756,315758,0.845457,0.165331,0.188024,0.207576,0.0360754,./benchmark/maze512-4-6.map.scen,5
1.77219,4,24104,3478283,3478519,291438,0.872541,0.159336,0.188167,0.107952,0.0440663,./benchmark/maze512-4-6.map.scen,6
1.7744,4,24052,3504614,3505022,295673,0.881821,0.161612,0.182605,0.109715,0.0432949,./benchmark/maze512-4-6.map.scen,7
1.70029,4,23996,3430157,3430288,286187,0.819572,0.152671,0.184751,0.134799,0.00944501,./benchmark/maze512-4-6.map.scen,8
1.76549,4,24110,3496856,3497374,295381,0.813437,0.160905,0.180341,0.177135,0.0421444,./benchmark/maze512-4-6.map.scen,9
0.999075,8,24084,3694937,3695022,180351,0.435182,0.117859,0.10301,0.0730981,0.0368175,./benchmark/maze512-4-6.map.scen,0
0.971802,8,23992,3649646,3649675,176260,0.392654,0.130317,0.10723,0.0916588,0.00829439,./benchmark/maze512-4-6.map.scen,1
0.976875,8,24012,3625720,3625723,176196,0.423655,0.124607,0.1007,0.0605007,0.0338305,./benchmark/maze512-4-6.map.scen,2
0.978257,8,24024,3685183,3685219,179068,0.425394,0.128763,0.108287,0.0635514,0.00781969,./benchmark/maze512-4-6.map.scen,3
1.05551,8,24006,4026949,4026956,196041,0.479881,0.122695,0.109745,0.0702446,0.0317353,./benchmark/maze512-4-6.map.scen,4
1.05596,8,24016,4008384,4008519,194582,0.47826,0.1241,0.108767,0.0690443,0.0329002,./benchmark/maze512-4-6.map.scen,5
1.02018,8,24104,3787061,3787134,184304,0.451756,0.120974,0.104947,0.0687908,0.0366673,./benchmark/maze512-4-6.map.scen,6
1.02008,8,24052,3803883,3803978,185055,0.453768,0.123597,0.104397,0.0684842,0.0356018,./benchmark/maze512-4-6.map.scen,7
0.97019,8,23996,3627059,3627178,176564,0.402095,0.126278,0.106912,0.0852287,0.00851869,./benchmark/maze512-4-6.map.scen,8
1.0214,8,24110,3818923,3818958,185485,0.456338,0.12083,0.105573,0.0678089,0.0348617,./benchmark/maze512-4-6.map.scen,9
0.548368,16,24092,3906705,3906731,100877,0.205559,0.0856527,0.0568532,0.0354962,0.0259356,./benchmark/maze512-4-6.map.scen,0
0.541321,16,23992,3789586,3789604,98567,0.202074,0.0914187,0.0601268,0.0337313,0.00724501,./benchmark/maze512-4-6.map.scen,1
0.552896,16,24014,3851491,3851495,101294,0.201483,0.0861569,0.0576134,0.0392336,0.0277243,./benchmark/maze512-4-6.map.scen,2
0.5493,16,24000,3843932,3843963,100485,0.206064,0.0873865,0.0559829,0.0328812,0.0265353,./benchmark/maze512-4-6.map.scen,3
0.585188,16,24006,4237089,4237122,109633,0.210906,0.0888631,0.0606763,0.0504143,0.0269573,./benchmark/maze512-4-6.map.scen,4
0.586247,16,24016,4242554,4242588,108684,0.224574,0.0905116,0.0602214,0.0361266,0.0269319,./benchmark/maze512-4-6.map.scen,5
0.557703,16,24104,4011173,4011190,103668,0.214315,0.0867799,0.0569134,0.0337126,0.0252893,./benchmark/maze512-4-6.map.scen,6
0.554437,16,24052,3972613,3972629,102724,0.212961,0.0859159,0.0571909,0.0334692,0.0247235,./benchmark/maze512-4-6.map.scen,7
0.541762,16,23996,3750373,3750391,97728,0.201041,0.0901946,0.0603571,0.0339948,0.00753403,./benchmark/maze512-4-6.map.scen,8
0.557053,16,24110,4005734,4005748,104113,0.213667,0.0866558,0.0573038,0.0333297,0.0254419,./benchmark/maze512-4-6.map.scen,9
0.32973,32,24084,4053936,4053946,55048,0.0967495,0.0648395,0.0330483,0.0184565,0.0229275,./benchmark/maze512-4-6.map.scen,0
0.334784,32,23992,4006476,4006486,53673,0.0972637,0.0694107,0.0324441,0.0175632,0.023388,./benchmark/maze512-4-6.map.scen,1
0.340141,32,24016,4118300,4118305,54975,0.0935186,0.0695629,0.0330471,0.0241018,0.0241168,./benchmark/maze512-4-6.map.scen,2
0.337104,32,24000,4052896,4052906,54270,0.0918167,0.0689543,0.0334651,0.0240726,0.0243766,./benchmark/maze512-4-6.map.scen,3
0.353366,32,24006,4401399,4401406,58741,0.103,0.0693988,0.0339227,0.0218114,0.0236277,./benchmark/maze512-4-6.map.scen,4
0.350702,32,24016,4376525,4376800,59785,0.106188,0.0690221,0.0342912,0.0196953,0.0235633,./benchmark/maze512-4-6.map.scen,5
0.334667,32,24112,4111915,4111950,55934,0.0977462,0.0659516,0.0322502,0.021668,0.0228619,./benchmark/maze512-4-6.map.scen,6
0.332421,32,24052,4100332,4100360,55520,0.0972042,0.0651604,0.0330514,0.0205838,0.0226018,./benchmark/maze512-4-6.map.scen,7
0.336492,32,23996,4074035,4074061,54813,0.0918937,0.074382,0.0361223,0.0263262,0.00637131,./benchmark/maze512-4-6.map.scen,8
0.343315,32,24110,4196300,4196314,56851,0.100785,0.0668922,0.0324579,0.018909,0.0226582,./benchmark/maze512-4-6.map.scen,9
0.225981,64,24084,4135512,4135531,29550,0.0459937,0.0534109,0.0200248,0.010896,0.0197421,./benchmark/maze512-4-6.map.scen,0
0.232715,64,23992,4197007,4197020,29655,0.0462186,0.0573794,0.0205447,0.011065,0.0210706,./benchmark/maze512-4-6.map.scen,1
0.23452,64,24012,4218269,4218276,30278,0.0445269,0.0571396,0.0216129,0.0141721,0.0214646,./benchmark/maze512-4-6.map.scen,2
0.23135,64,24000,4207428,4207431,30256,0.0467767,0.0565166,0.0208214,0.0116178,0.02071,./benchmark/maze512-4-6.map.scen,3
0.237919,64,24006,4473793,4473802,31687,0.0502017,0.0570614,0.021063,0.0115746,0.0202118,./benchmark/maze512-4-6.map.scen,4
0.241073,64,24016,4528051,4528083,31872,0.0504916,0.0576209,0.0212797,0.011625,0.0207242,./benchmark/maze512-4-6.map.scen,5
0.229136,64,24104,4223607,4223628,29871,0.0455491,0.0554628,0.0202342,0.0120585,0.0201787,./benchmark/maze512-4-6.map.scen,6
0.22973,64,24052,4297517,4297543,30077,0.046625,0.055519,0.0204177,0.0119988,0.0196363,./benchmark/maze512-4-6.map.scen,7
0.235846,64,23996,4233423,4233445,30455,0.0449359,0.0627958,0.023584,0.0148234,0.00568401,./benchmark/maze512-4-6.map.scen,8
0.227018,64,24110,4255681,4255703,30628,0.0483729,0.0539556,0.0202623,0.0110054,0.0190781,./benchmark/maze512-4-6.map.scen,9
0.211614,128,24102,4342951,4342964,15914,0.0237703,0.0638254,0.014902,0.00771898,0.0188684,./benchmark/maze512-4-6.map.scen,0
0.212386,128,23992,4246382,4246397,15594,0.0235502,0.0637154,0.0150339,0.00781136,0.0196009,./benchmark/maze512-4-6.map.scen,1
0.237329,128,24068,4400647,4400664,16084,0.0244234,0.0690027,0.0152607,0.00767888,0.0196949,./benchmark/maze512-4-6.map.scen,2
0.214399,128,24000,4489961,4489970,15909,0.0237876,0.06392,0.0150225,0.00799258,0.0196621,./benchmark/maze512-4-6.map.scen,3
0.219093,128,24006,4687334,4687342,16792,0.0256744,0.0621518,0.0150753,0.00814361,0.0237499,./benchmark/maze512-4-6.map.scen,4
0.226939,128,24016,5300346,5300359,19867,0.0281672,0.0681079,0.016974,0.00922779,0.0193829,./benchmark/maze512-4-6.map.scen,5
0.209237,128,24106,4291316,4291801,15305,0.0222396,0.0622898,0.0143899,0.00834039,0.021113,./benchmark/maze512-4-6.map.scen,6
0.208479,128,24052,4220700,4220718,15568,0.0238543,0.0627391,0.014603,0.00769303,0.0188806,./benchmark/maze512-4-6.map.scen,7
0.225792,128,24012,4542018,4542098,16768,0.0249696,0.0649902,0.0156721,0.00824688,0.0216229,./benchmark/maze512-4-6.map.scen,8
0.216273,128,24110,4332174,4332185,15845,0.0232031,0.0625764,0.0145691,0.00891017,0.0187851,./benchmark/maze512-4-6.map.scen,9
