runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
3.62807,8,7782,12933074,12933609,721374,1.91928,0.332854,0.290298,0.350921,3.2978e-05,./benchmark/Paris_1_1024.map.scen,7
1.62706,8,7808,5473802,5477912,294606,0.858348,0.157981,0.147253,0.113789,0.000212143,./benchmark/Paris_1_1024.map.scen,8
3.64484,8,7782,13212424,13213178,739776,2.04419,0.306978,0.30433,0.324079,1.3476e-05,./benchmark/Paris_1_1024.map.scen,9
1.80948,16,7750,13034400,13055701,387632,0.87457,0.219962,0.14275,0.167157,0.0410745,./benchmark/Paris_1_1024.map.scen,0
1.8483,16,7850,13451617,13452850,400136,0.920419,0.233289,0.151455,0.171747,7.2412e-05,./benchmark/Paris_1_1024.map.scen,1
0.959543,16,7808,6387947,6391569,186306,0.42865,0.125575,0.0780619,0.080688,8.59681e-05,./benchmark/Paris_1_1024.map.scen,2
1.15186,16,7808,6230694,6475138,181644,0.444696,0.124341,0.076039,0.0651635,0.000223989,./benchmark/Paris_1_1024.map.scen,2
1.07966,16,7818,6421868,6607713,187875,0.435192,0.124193,0.0810934,0.0642971,0.000672649,./benchmark/Paris_1_1024.map.scen,3
0.962445,16,7822,5136456,5308764,149733,0.366594,0.105582,0.0634356,0.0517471,0.000796873,./benchmark/Paris_1_1024.map.scen,4
0.978366,16,7818,5735648,5905069,169473,0.384788,0.111151,0.0689628,0.0727,0.000923779,./benchmark/Paris_1_1024.map.scen,5
1.62787,16,7864,11062341,11062394,332354,0.812945,0.215885,0.126274,0.13978,6.29231e-05,./benchmark/Paris_1_1024.map.scen,6
1.78147,16,7790,12770784,12771277,380226,0.813602,0.225985,0.143558,0.234894,6.2586e-05,./benchmark/Paris_1_1024.map.scen,7
0.864003,16,7808,5801722,5804672,169248,0.3888,0.114473,0.0715121,0.0583586,0.000683995,./benchmark/Paris_1_1024.map.scen,8
1.82671,16,7782,13253068,13253212,391201,0.850007,0.220138,0.153384,0.226785,7.6536e-05,./benchmark/Paris_1_1024.map.scen,9
0.4684,32,7808,4664566,4820971,70723,0.155413,0.0638448,0.0269718,0.0223834,0.0439591,./benchmark/Paris_1_1024.map.scen,2
0.4769,32,7818,5951870,5954086,90045,0.187343,0.0736877,0.0365057,0.0259649,0.000672257,./benchmark/Paris_1_1024.map.scen,3
0.384245,32,7822,4602162,4603502,70077,0.150519,0.0578738,0.0287867,0.0208256,0.000874249,./benchmark/Paris_1_1024.map.scen,4
0.457148,32,7818,4654678,4780167,70279,0.156632,0.0613825,0.028534,0.0205099,0.000994921,./benchmark/Paris_1_1024.map.scen,5
0.867593,32,7892,11208994,11215943,171671,0.370222,0.149782,0.0627539,0.0600387,0.00184171,./benchmark/Paris_1_1024.map.scen,6
0.957456,32,7782,12545370,12546085,188155,0.396069,0.158317,0.0719836,0.080753,3.7e-05,./benchmark/Paris_1_1024.map.scen,7
0.39924,32,7808,4764907,4767309,71086,0.153843,0.0639506,0.0287307,0.0209739,0.000833449,./benchmark/Paris_1_1024.map.scen,8
0.99143,32,7782,13155176,13155557,200263,0.423638,0.168404,0.073376,0.0760104,0.000764045,./benchmark/Paris_1_1024.map.scen,9
0.244641,64,7808,4020288,4186324,30845,0.0613907,0.0325851,0.0121347,0.00798129,0.00318587,./benchmark/Paris_1_1024.map.scen,2
0.24404,64,7818,4264826,4266754,30631,0.0538295,0.0353592,0.0125917,0.00976359,0.000934737,./benchmark/Paris_1_1024.map.scen,3
0.216478,64,7822,3522516,3647335,26583,0.0485477,0.0283371,0.0109454,0.0065492,0.0153855,./benchmark/Paris_1_1024.map.scen,4
0.200353,64,7818,3027130,3114601,22239,0.0397784,0.0244805,0.00932817,0.00529728,0.00938056,./benchmark/Paris_1_1024.map.scen,5
0.502512,64,7892,11319639,11319694,86144,0.170471,0.106052,0.0319143,0.0243497,0.00119327,./benchmark/Paris_1_1024.map.scen,6
0.539442,64,7782,12527046,12527549,96227,0.190507,0.109557,0.0342924,0.0286587,0.00019665,./benchmark/Paris_1_1024.map.scen,7
0.155901,64,7808,2098130,2100015,16202,0.0258973,0.0176565,0.00697681,0.00413293,0.00104954,./benchmark/Paris_1_1024.map.scen,8
0.5755,64,7782,13848935,13849453,105430,0.202349,0.120021,0.0385219,0.0305414,0.000214671,./benchmark/Paris_1_1024.map.scen,9
0.220673,128,7808,3327576,3459017,12491,0.0196627,0.0191443,0.0056889,0.00301392,0.0107817,./benchmark/Paris_1_1024.map.scen,2
