runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.220012,16,8516,1656761,1656819,30607,0.0804763,0.0269444,0.0202318,0.010561,0.0111786,./benchmark/random512-40-5.map.scen,2
0.213438,16,8576,1574339,1574456,29172,0.0770246,0.0274603,0.0200661,0.0102733,0.0111994,./benchmark/random512-40-5.map.scen,3
0.240372,16,8580,1839594,1839660,34624,0.0845276,0.0304557,0.0223566,0.0181912,0.0107563,./benchmark/random512-40-5.map.scen,4
0.228502,16,8556,1728209,1728281,31985,0.0824637,0.0286039,0.0215275,0.0121739,0.0115889,./benchmark/random512-40-5.map.scen,5
0.243756,16,8578,1875725,1875826,35164,0.0887117,0.0312132,0.0228445,0.0140775,0.0116037,./benchmark/random512-40-5.map.scen,6
0.22284,16,8546,1687316,1687386,31260,0.0823357,0.0276705,0.0207013,0.0107382,0.0107505,./benchmark/random512-40-5.map.scen,7
0.239316,16,8564,1846137,1846201,34579,0.0897688,0.030341,0.0225312,0.0121669,0.0106673,./benchmark/random512-40-5.map.scen,8
0.216182,16,8552,1628223,1628266,29858,0.0776166,0.0266559,0.0199883,0.0105353,0.0117663,./benchmark/random512-40-5.map.scen,9
0.133765,32,8570,1737324,1737365,17073,0.0378624,0.0213429,0.0117499,0.00583094,0.00839013,./benchmark/random512-40-5.map.scen,0
0.140236,32,8522,1883954,1883955,18276,0.0383419,0.02217,0.0124691,0.00854884,0.00781035,./benchmark/random512-40-5.map.scen,1
0.130947,32,8516,1739314,1739348,16778,0.0366483,0.0211566,0.0113192,0.00639476,0.00775008,./benchmark/random512-40-5.map.scen,2
0.129461,32,8576,1647880,1647948,15888,0.0353173,0.0211462,0.0112531,0.00567028,0.00865974,./benchmark/random512-40-5.map.scen,3
0.140257,32,8580,1914503,1914930,18411,0.0403196,0.0224809,0.0122368,0.00611484,0.00897587,./benchmark/random512-40-5.map.scen,4
0.136563,32,8556,1783309,1783327,17140,0.0370409,0.0217531,0.012213,0.00692387,0.00882135,./benchmark/random512-40-5.map.scen,5
0.140886,32,8578,1922184,1922219,18378,0.0386696,0.0226547,0.011983,0.00850524,0.00837981,./benchmark/random512-40-5.map.scen,6
0.135053,32,8546,1783836,1784876,17132,0.0372047,0.0218631,0.0117274,0.0067904,0.00948107,./benchmark/random512-40-5.map.scen,7
0.141754,32,8564,1922578,1922593,18655,0.0391376,0.0225389,0.0122761,0.00868837,0.0081243,./benchmark/random512-40-5.map.scen,8
0.128367,32,8552,1639608,1639699,15633,0.0347432,0.0200663,0.0111693,0.00554798,0.00868403,./benchmark/random512-40-5.map.scen,9
0.0967434,64,8570,1821816,1822681,9029,0.0170928,0.0181943,0.00724927,0.00362188,0.00762432,./benchmark/random512-40-5.map.scen,0
0.0957915,64,8522,1883122,1883142,9142,0.0175913,0.0175809,0.0070032,0.00363049,0.00655807,./benchmark/random512-40-5.map.scen,1
0.092594,64,8516,1729129,1729145,8404,0.0161194,0.017309,0.00674184,0.00342567,0.00692204,./benchmark/random512-40-5.map.scen,2
0.0911707,64,8576,1674316,1674374,8221,0.0156242,0.0167849,0.00662955,0.00344133,0.00689955,./benchmark/random512-40-5.map.scen,3
0.0975222,64,8580,1967255,1967276,9648,0.0187289,0.0178342,0.00733523,0.00360679,0.00664179,./benchmark/random512-40-5.map.scen,4
0.0944983,64,8556,1797070,1797100,8835,0.0167937,0.017543,0.00711979,0.00370978,0.00700105,./benchmark/random512-40-5.map.scen,5
0.0992256,64,8578,1986553,1986598,9761,0.0191781,0.0183218,0.00730494,0.00355313,0.00642356,./benchmark/random512-40-5.map.scen,6
0.0939669,64,8546,1827699,1827791,8884,0.0161828,0.0172595,0.00685119,0.00426422,0.00696016,./benchmark/random512-40-5.map.scen,7
0.096757,64,8564,1885123,1885132,9231,0.0177001,0.0178935,0.0073396,0.00352904,0.0069792,./benchmark/random512-40-5.map.scen,8
0.0925451,64,8552,1663343,1663381,7915,0.0142413,0.0170031,0.00663691,0.00417788,0.00723482,./benchmark/random512-40-5.map.scen,9
0.102225,128,8574,1786542,1786572,4376,0.00838745,0.0217026,0.00494044,0.00252471,0.00652809,./benchmark/random512-40-5.map.scen,0
0.104728,128,8522,2042477,2042494,4840,0.00921279,0.0225598,0.00520247,0.00286446,0.00695014,./benchmark/random512-40-5.map.scen,1
0.100804,128,8516,1779499,1779518,4239,0.00831733,0.0216239,0.00489337,0.00265481,0.00670381,./benchmark/random512-40-5.map.scen,2
0.101215,128,8576,1699297,1699310,4079,0.00792843,0.0217869,0.00485269,0.00255257,0.0069733,./benchmark/random512-40-5.map.scen,3
0.105869,128,8580,2033703,2033722,4975,0.00957611,0.0230198,0.00542123,0.00327248,0.00653604,./benchmark/random512-40-5.map.scen,4
0.102267,128,8556,1876501,1876538,4602,0.00890521,0.0213415,0.00519196,0.00273589,0.00624205,./benchmark/random512-40-5.map.scen,5
0.11287,128,8578,2349801,2349812,5631,0.0105702,0.0256572,0.00599574,0.00306782,0.00770652,./benchmark/random512-40-5.map.scen,6
0.101089,128,8546,1897876,1897929,4551,0.00897286,0.0211512,0.00486058,0.00249751,0.00631647,./benchmark/random512-40-5.map.scen,7
0.103967,128,8564,1980172,1980193,4863,0.00920256,0.0219518,0.00520264,0.00282094,0.00650418,./benchmark/random512-40-5.map.scen,8
0.103593,128,8552,1766290,1766356,4337,0.00847481,0.0212865,0.00482601,0.00246656,0.0064962,./benchmark/random512-40-5.map.scen,9
