runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.243357,16,4412,1822523,1822839,54325,0.10248,0.0338678,0.0222619,0.0148225,0.0013514,./benchmark/64room_005.map.scen,3
0.368431,16,4530,2500355,2508281,72094,0.148871,0.0452148,0.0299841,0.0212543,0.0212265,./benchmark/64room_005.map.scen,4
0.285265,16,4400,2125909,2126359,60883,0.116127,0.0388204,0.0268903,0.0233124,0.00171415,./benchmark/64room_005.map.scen,5
0.29946,16,4396,2268950,2269570,66366,0.128434,0.0406778,0.0287333,0.021808,0.00182203,./benchmark/64room_005.map.scen,6
0.483371,16,4572,3793699,3794001,112391,0.226632,0.0621656,0.0446737,0.0362551,0.000193426,./benchmark/64room_005.map.scen,7
0.247442,16,4424,1854169,1854927,54782,0.104288,0.0339959,0.0224496,0.0147728,0.001415,./benchmark/64room_005.map.scen,8
0.378876,16,4540,2869209,2869514,83966,0.166772,0.0531684,0.0335907,0.0315709,0.000401142,./benchmark/64room_005.map.scen,9
0.134717,32,4464,1805162,1805688,26365,0.0441851,0.0224274,0.0110385,0.00599609,0.00187885,./benchmark/64room_005.map.scen,0
0.141805,32,4416,1928929,1929044,27831,0.0460389,0.0231797,0.011783,0.00630949,0.00176479,./benchmark/64room_005.map.scen,1
0.105905,32,4572,1332857,1349866,20471,0.0337268,0.0176023,0.00905513,0.00466826,0.00131099,./benchmark/64room_005.map.scen,2
0.134702,32,4412,1820661,1820933,27275,0.0447832,0.0232293,0.0118639,0.00611751,0.00191907,./benchmark/64room_005.map.scen,3
0.199479,32,4516,2678279,2691509,41089,0.0738134,0.037123,0.015996,0.00980448,0.00256991,./benchmark/64room_005.map.scen,4
0.157282,32,4400,2144582,2145000,33784,0.0579451,0.0263406,0.0134604,0.0100561,0.00124195,./benchmark/64room_005.map.scen,5
0.161432,32,4396,2218060,2218522,34989,0.0596567,0.0260867,0.0141967,0.0101173,0.0012719,./benchmark/64room_005.map.scen,6
0.261697,32,4572,3831440,3831471,59116,0.105555,0.0447658,0.0220779,0.0160859,0.000244458,./benchmark/64room_005.map.scen,7
0.135693,32,4424,1831591,1831768,27582,0.0447613,0.0221943,0.0119194,0.00723126,0.00187103,./benchmark/64room_005.map.scen,8
0.213957,32,4536,2973100,2973315,44980,0.0811107,0.0427087,0.017615,0.0115285,0.000671206,./benchmark/64room_005.map.scen,9
0.087715,64,4464,1902323,1902384,14067,0.0200359,0.0150942,0.00644752,0.00333225,0.00242301,./benchmark/64room_005.map.scen,0
0.0908586,64,4416,2000226,2000279,14564,0.0203878,0.0147445,0.00646145,0.003511,0.00223927,./benchmark/64room_005.map.scen,1
0.0698627,64,4572,1308522,1322963,11162,0.0152698,0.0102783,0.00455328,0.00239887,0.00277438,./benchmark/64room_005.map.scen,2
0.0882223,64,4412,1904995,1905107,14676,0.0202484,0.0147808,0.00644145,0.00400761,0.00211529,./benchmark/64room_005.map.scen,3
0.120425,64,4512,2752678,2763012,22289,0.0351145,0.0240804,0.00897776,0.00486702,0.00110017,./benchmark/64room_005.map.scen,4
0.100576,64,4400,2200833,2201030,17924,0.0276846,0.0168989,0.00721462,0.00610478,0.00151736,./benchmark/64room_005.map.scen,5
0.101997,64,4396,2290726,2290917,18682,0.0304308,0.017174,0.00767948,0.00435301,0.0016401,./benchmark/64room_005.map.scen,6
