runtime,nproc,path cost,#node expanded,#node generated,#node received,expand node time,send msg time,rcv msg time,push msg time,barreir time,instance name,trial index
0.182554,64,7992,2793134,2865488,21408,0.0349139,0.0199035,0.00795509,0.00452019,0.00801692,./benchmark/Boston_0_1024.map.scen,2
0.518162,64,7914,12020369,12022121,92839,0.174415,0.111073,0.0337805,0.0345673,0.00148334,./benchmark/Boston_0_1024.map.scen,3
0.52155,64,7994,12033079,12033936,92852,0.164728,0.111794,0.0345664,0.0420615,0.00322967,./benchmark/Boston_0_1024.map.scen,4
0.167721,64,8104,2576196,2577183,20333,0.0311888,0.0193339,0.00793601,0.00730013,0.000703202,./benchmark/Boston_0_1024.map.scen,5
0.224265,128,7902,4356199,4387104,16946,0.0268312,0.0230966,0.00730998,0.00399042,0.0043935,./benchmark/Boston_0_1024.map.scen,0
0.190792,128,8196,2270741,2270800,9157,0.0147306,0.0142877,0.00430253,0.00245709,0.00145339,./benchmark/Boston_0_1024.map.scen,1
0.194869,128,7992,2240936,2292195,8301,0.0108945,0.0103621,0.00296824,0.00184792,0.0177998,./benchmark/Boston_0_1024.map.scen,2
0.443487,128,7914,12670353,12690291,48569,0.0907524,0.0906123,0.0202465,0.0154115,0.0171738,./benchmark/Boston_0_1024.map.scen,3
0.455155,128,7994,12965802,12992928,49522,0.0957748,0.106784,0.020493,0.0136756,0.0118838,./benchmark/Boston_0_1024.map.scen,4
0.187199,128,8104,2179186,2179194,8833,0.0140113,0.0128525,0.00437591,0.00310926,0.00096087,./benchmark/Boston_0_1024.map.scen,5
